time,distance_to_nearest_friend,distance_to_nearest_enemy
2023-09-27 07:01:20,67.55928101477289,345.68811481038284
2023-09-28 07:01:20,75.80598385804714,349.2637046702929
2023-09-29 07:01:20,74.55710474550571,357.0882731964199
2023-09-30 07:01:20,72.94118371635912,356.40118804089315
2023-10-01 07:01:20,77.46034000753356,354.7387164844011
2023-10-02 07:01:20,74.0118929319148,357.17062429450567
2023-10-03 07:01:20,81.21377805325409,358.54400423861136
2023-10-04 07:01:20,79.07121147154373,359.54299430720147
2023-10-05 07:01:20,83.15238344963892,362.51128433799323
2023-10-06 07:01:20,82.70953799079784,363.94862407346415
2023-10-07 07:01:20,85.35432850922923,365.3003698423562
2023-10-08 07:01:20,95.00881806764356,368.8575493397855
2023-10-09 07:01:20,96.43081629887439,372.940213906126
2023-10-10 07:01:20,99.8257488184741,372.67057626510046
2023-10-11 07:01:20,99.63318365255634,370.73365359108703
2023-10-12 07:01:20,93.95276274294997,363.4819400059422
2023-10-13 07:01:20,95.89489321778738,367.7359734829763
2023-10-14 07:01:20,97.51189032120186,363.4638892005058
2023-10-15 07:01:20,97.38071244940384,359.4059891929387
2023-10-16 07:01:20,99.71597355164425,354.72973835014045
2023-10-17 07:01:20,95.62134251303485,347.996956263421
2023-10-18 07:01:20,101.44760627960916,348.2606701276852
2023-10-19 07:01:20,100.19069947693355,345.25979716711043
2023-10-20 07:01:20,99.56837019845888,339.4132909836543
2023-10-21 07:01:20,104.53315754539585,344.11107249884344
2023-10-22 07:01:20,101.41990700864474,339.09650492280656
2023-10-23 07:01:20,103.00498012995979,342.74941846713955
2023-10-24 07:01:20,104.4006957650642,339.56284332207554
2023-10-25 07:01:20,103.15757410166458,337.6633088380999
2023-10-26 07:01:20,102.83358293638072,334.646634304437
2023-10-27 07:01:20,102.77646005713368,334.085800459418
2023-10-28 07:01:20,104.48381644411447,330.5612146304273
2023-10-29 07:01:20,105.00052325336894,328.32037669590005
2023-10-30 07:01:20,103.69621139040578,327.2098460526375
2023-10-31 07:01:20,106.52201968482684,320.1220837978396
2023-11-01 07:01:20,107.4825602543523,321.08019348797256
2023-11-02 07:01:20,105.22298994102431,314.49401309227807
2023-11-03 07:01:20,106.75608667858066,318.3585708777033
2023-11-04 07:01:20,109.27558179948954,314.62222588022087
2023-11-05 07:01:20,106.6487166895688,313.95767755930535
2023-11-06 07:01:20,109.39841055109544,308.94514359523623
2023-11-07 07:01:20,112.24944318504704,306.0920757285712
2023-11-08 07:01:20,112.03848903982798,304.9106357589825
2023-11-09 07:01:20,113.98314474785326,302.58799946464217
2023-11-10 07:01:20,115.893111908512,296.83778635583974
2023-11-11 07:01:20,114.2969265415222,295.6613294048957
2023-11-12 07:01:20,115.0621707730287,294.55396071654263
2023-11-13 07:01:20,117.45031558242563,292.1600464786516
2023-11-14 07:01:20,122.64252998782331,286.29623723226626
2023-11-15 07:01:20,126.5686172853416,280.2583297045999
2023-11-16 07:01:20,126.66433755611527,275.9568061134816
2023-11-17 07:01:20,130.1554381297092,281.3190382754233
2023-11-18 07:01:20,132.18671804686178,274.8514864490125
2023-11-19 07:01:20,130.24334246326464,279.99492920428827
2023-11-20 07:01:20,132.90049947870423,275.9102954679365
2023-11-21 07:01:20,134.38802506445404,272.15431219403433
2023-11-22 07:01:20,132.83383993864211,270.19222716754626
2023-11-23 07:01:20,135.76491459336108,267.00749628560357
2023-11-24 07:01:20,139.26463725838616,262.4161954344569
