time,distance_to_nearest_friend,distance_to_nearest_enemy
2023-09-27 07:01:20,73.21676344001935,901.1402957370287
2023-09-28 07:01:20,74.41233631752193,905.5043487180575
2023-09-29 07:01:20,74.3291596718997,913.4103499996215
2023-09-30 07:01:20,75.70227674567575,920.0343721196314
2023-10-01 07:01:20,77.08740882346018,926.3359641627251
2023-10-02 07:01:20,77.01973784194911,932.7616907897325
2023-10-03 07:01:20,80.15078203640874,939.7547299775537
2023-10-04 07:01:20,82.53680649658466,946.9968823006781
2023-10-05 07:01:20,83.67254166997422,953.0535699010451
2023-10-06 07:01:20,84.4317400721207,960.6899891221003
2023-10-07 07:01:20,85.73300819627734,965.9501527484715
2023-10-08 07:01:20,86.29050329405052,966.6008512770416
2023-10-09 07:01:20,86.74952676175778,968.8107615224842
2023-10-10 07:01:20,88.39167362387025,970.4481599478013
2023-10-11 07:01:20,89.4150383597249,972.65253272701
2023-10-12 07:01:20,91.17666908601446,975.1278141531577
2023-10-13 07:01:20,92.65796569069792,976.4194958339639
2023-10-14 07:01:20,93.70890022292434,977.9561900499218
2023-10-15 07:01:20,95.85978805419396,979.9393722003774
2023-10-16 07:01:20,97.24209854157768,982.753585259346
2023-10-17 07:01:20,99.34234306317434,984.6846901502025
2023-10-18 07:01:20,101.28698617278953,986.7630484256589
2023-10-19 07:01:20,102.6813751256141,989.2926288060888
2023-10-20 07:01:20,103.56740495123917,990.5884168601049
2023-10-21 07:01:20,103.43583467139631,991.2442196039331
2023-10-22 07:01:20,104.97931134815366,994.2732562165422
2023-10-23 07:01:20,105.76413513469781,995.5705299428427
2023-10-24 07:01:20,105.71117935118826,996.6548620044331
2023-10-25 07:01:20,105.22015004538868,997.327629420581
2023-10-26 07:01:20,103.15911070990032,998.100400022765
2023-10-27 07:01:20,99.93161346256055,1000.102161573812
2023-10-28 07:01:20,98.35254633594734,1003.0168186896386
2023-10-29 07:01:20,98.08749301812395,1006.3103480810239
2023-10-30 07:01:20,95.35585402677414,1006.9406953275197
2023-10-31 07:01:20,92.11671136287124,1008.1477340014354
2023-11-01 07:01:20,87.79285162458095,1009.727871137125
2023-11-02 07:01:20,87.69819780383648,1011.9532221342477
2023-11-03 07:01:20,84.26447518638794,1013.7662675784094
2023-11-04 07:01:20,83.15735124514681,1012.991244408425
2023-11-05 07:01:20,82.50402602853767,1015.7659171284987
2023-11-06 07:01:20,79.47952250620584,1018.177600407861
2023-11-07 07:01:20,78.35431049840885,1020.2174504140377
2023-11-08 07:01:20,77.46481169104375,1022.4437627876118
2023-11-09 07:01:20,74.8507426752441,1024.6009013490432
2023-11-10 07:01:20,71.65070072897069,1023.9681199704745
2023-11-11 07:01:20,68.06958524252036,1023.5699216842431
2023-11-12 07:01:20,63.92570251586624,1024.1376425823646
2023-11-13 07:01:20,61.43255871703656,1025.2000818774836
2023-11-14 07:01:20,59.73515814192488,1025.632287809971
2023-11-15 07:01:20,57.13580965875213,1025.5341586887453
2023-11-16 07:01:20,56.446807477524835,1025.4810636079076
2023-11-17 07:01:20,53.63265945777055,1027.1524759020965
2023-11-18 07:01:20,49.94431479610965,1026.8657845715695
2023-11-19 07:01:20,46.625111639574605,1028.4233382505258
2023-11-20 07:01:20,46.641843260131076,1030.5389082792988
2023-11-21 07:01:20,44.68107665299871,1030.543546917538
2023-11-22 07:01:20,44.38002019818606,1031.9603537254193
2023-11-23 07:01:20,40.93329932988089,1033.4694489595397
2023-11-24 07:01:20,39.79816008603018,1035.7138508620128
2023-11-25 07:01:20,37.67447850741314,1037.67429042736
2023-11-26 07:01:20,35.13604634190164,1039.1907264243596
2023-11-27 07:01:20,32.31652732436178,1041.300267663921
2023-11-28 07:01:20,31.15358827052685,1041.9012816090162
2023-11-29 07:01:20,30.021297892202494,1041.7997152403957
2023-11-30 07:01:20,27.59051002911869,1042.8093582443569
2023-12-01 07:01:20,24.47665344798264,1043.0567356438276
2023-12-02 07:01:20,18.499127132818227,1043.8361163688044
2023-12-03 07:01:20,16.52395593509728,1043.9892512269466
2023-12-04 07:01:20,14.497767056678413,1044.335692838128
2023-12-05 07:01:20,12.71822041516644,1043.3682611705594
2023-12-06 07:01:20,7.152648279929128,1045.0947939623252
2023-12-07 07:01:20,4.260845302743257,1046.337425405949
2023-12-08 07:01:20,2.953658297031005,1044.18571147446
2023-12-09 07:01:20,1.8718960557998439,1043.1565326846685
2023-12-10 07:01:20,0.8949828931454168,1043.110997336986
2023-12-11 07:01:20,0.0,1039.8423282228734
2023-12-12 07:01:20,0.24318416614814511,1034.6017804329065
2023-12-13 07:01:20,0.0,1030.1646361003613
2023-12-14 07:01:20,0.0,1025.2763719228299
2023-12-15 07:01:20,0.0,1024.6850984929697
2023-12-16 07:01:20,0.0,1024.0635751320515
2023-12-17 07:01:20,0.0,1022.4047026183002
2023-12-18 07:01:20,0.0,1020.6190250594583
2023-12-19 07:01:20,0.0,1017.9877996780227
2023-12-20 07:01:20,0.0,1012.0251855566814
2023-12-21 07:01:20,3.3977226750164067,1008.7023153265327
2023-12-22 07:01:20,0.14208813096307413,1001.3665895608119
2023-12-23 07:01:20,0.0,1001.2191924891052
2023-12-24 07:01:20,0.0,999.4476715358285
2023-12-25 07:01:20,0.0,998.3601449980054
2023-12-26 07:01:20,0.0,996.5915931809676
2023-12-27 07:01:20,0.0,995.6781091388198
2023-12-28 07:01:20,0.0,990.6211233018649
2023-12-29 07:01:20,0.0,990.7083903154397
2023-12-30 07:01:20,0.0,986.2973896923833
2023-12-31 07:01:20,0.0,980.0969994755833
2024-01-01 07:01:20,0.0,977.2002632445176
2024-01-02 07:01:20,0.14284198403908357,977.1268452081941
2024-01-03 07:01:20,0.0,970.026505843553
2024-01-04 07:01:20,0.0,966.8440952975814
2024-01-05 07:01:20,0.0,965.0572513964834
2024-01-06 07:01:20,0.0,962.5718249838156
2024-01-07 07:01:20,0.0,962.3127457129464
2024-01-08 07:01:20,0.0,958.1194044406687
2024-01-09 07:01:20,0.0,953.9364456812082
2024-01-10 07:01:20,0.0,951.228360872935
2024-01-11 07:01:20,0.0,947.140546073826
2024-01-12 07:01:20,0.0,942.0511860818301
2024-01-13 07:01:20,0.0,939.2027746933755
2024-01-14 07:01:20,0.0,934.9358786401546
2024-01-15 07:01:20,0.0,934.5660854227685
2024-01-16 07:01:20,0.0,928.0482596420427
2024-01-17 07:01:20,0.0,926.5020959841742
2024-01-18 07:01:20,0.0,922.243936854502
2024-01-19 07:01:20,0.0,917.778738545216
2024-01-20 07:01:20,0.0,914.7087559836195
2024-01-21 07:01:20,0.0,909.5322566925684
2024-01-22 07:01:20,0.0,904.0371649130603
2024-01-23 07:01:20,0.0,899.311635794839
2024-01-24 07:01:20,0.0,897.8208841378777
2024-01-25 07:01:20,0.0,894.567524735294
2024-01-26 07:01:20,0.0,889.5887895655223
2024-01-27 07:01:20,0.0,883.1974226603954
2024-01-28 07:01:20,0.0,879.8399185157463
2024-01-29 07:01:20,0.0,873.7563284315594
2024-01-30 07:01:20,0.0,867.9877863779668
2024-01-31 07:01:20,0.0,866.3689132054967
2024-02-01 07:01:20,0.0,863.7821606725067
2024-02-02 07:01:20,0.0,858.7724816097683
2024-02-03 07:01:20,0.0,855.8605376220609
2024-02-04 07:01:20,0.0,854.8878556749138
2024-02-05 07:01:20,0.0,852.3024102385916
2024-02-06 07:01:20,0.0,849.1933788639152
2024-02-07 07:01:20,0.0,847.3264543968615
2024-02-08 07:01:20,0.0,844.3838005152905
2024-02-09 07:01:20,0.0,841.6268133757707
2024-02-10 07:01:20,0.0,839.4263454772102
2024-02-11 07:01:20,0.0,834.1245266415971
2024-02-12 07:01:20,0.0,831.8391669540916
2024-02-13 07:01:20,0.0,824.7196945112331
2024-02-14 07:01:20,0.0,821.8663946252261
2024-02-15 07:01:20,0.0,820.9880321238394
2024-02-16 07:01:20,0.0,814.4775046525971
2024-02-17 07:01:20,0.0,813.2758464904335
2024-02-18 07:01:20,0.26734153024551954,807.3213685952072
2024-02-19 07:01:20,0.0,805.1290409148576
2024-02-20 07:01:20,0.0,797.6265151359406
2024-02-21 07:01:20,0.0,791.6468451170477
2024-02-22 07:01:20,0.2728817663330244,785.3258051635762
2024-02-23 07:01:20,0.0,782.0392033030541
2024-02-24 07:01:20,0.0,776.8959743993087
2024-02-25 07:01:20,0.0,775.3272525572308
2024-02-26 07:01:20,0.0,770.5029880791203
2024-02-27 07:01:20,0.0,769.5767138216365
2024-02-28 07:01:20,0.0,768.9310209642222
2024-02-29 07:01:20,0.0021160049137714607,768.8458621007303
2024-03-01 07:01:20,0.0,768.2226074355818
2024-03-02 07:01:20,0.0,766.3031290186931
