time,distance_to_nearest_friend,distance_to_nearest_enemy
2023-09-27 07:01:20,31.693323789544635,416.93231229402517
2023-09-28 07:01:20,40.72609520785731,415.8767377778648
2023-09-29 07:01:20,46.91703495220292,413.6399104844088
2023-09-30 07:01:20,45.1496910502362,412.73028212921054
2023-10-01 07:01:20,49.851657868505505,402.9526429983743
2023-10-02 07:01:20,52.85110952561002,395.55200480696493
2023-10-03 07:01:20,54.89745126513478,394.35472600080794
2023-10-04 07:01:20,59.88088080618056,388.5184011829384
2023-10-05 07:01:20,62.650030850332115,383.7690806934517
2023-10-06 07:01:20,64.47253270761927,370.8327652943592
2023-10-07 07:01:20,67.59008729813338,373.12516227770675
2023-10-08 07:01:20,68.83237844204824,368.40041830616593
2023-10-09 07:01:20,67.80097495872982,368.6852151012242
2023-10-10 07:01:20,68.31554411520423,362.957578623848
2023-10-11 07:01:20,68.70498783561798,356.2602944942797
2023-10-12 07:01:20,68.30770737587531,346.7782051610723
2023-10-13 07:01:20,74.70343820158074,345.22822753799835
2023-10-14 07:01:20,72.55164280635695,345.75839600508505
2023-10-15 07:01:20,76.98273899542711,339.06386100452494
2023-10-16 07:01:20,78.28574788145198,338.0837523591172
2023-10-17 07:01:20,77.12064690377234,337.79883875544465
2023-10-18 07:01:20,77.94734958205181,337.3867504482183
2023-10-19 07:01:20,79.65069388344352,338.9835827578896
2023-10-20 07:01:20,78.0969860884967,333.2686475539052
2023-10-21 07:01:20,81.37471101696968,332.70522677192844
2023-10-22 07:01:20,84.89175808097431,329.8296106797916
2023-10-23 07:01:20,82.71568545392402,330.65469823343864
2023-10-24 07:01:20,81.17733600432194,324.4103774727693
2023-10-25 07:01:20,81.18190092210978,324.3499718649258
2023-10-26 07:01:20,85.73512831036084,324.15217114273327
2023-10-27 07:01:20,83.76460043139211,325.0289691393921
2023-10-28 07:01:20,85.59774227326236,316.9916634555989
2023-10-29 07:01:20,87.13945573453977,316.2877490531407
2023-10-30 07:01:20,89.96717702787915,315.731493500557
2023-10-31 07:01:20,87.11795640689739,312.0316615253469
2023-11-01 07:01:20,87.47224958430732,311.93268712767315
2023-11-02 07:01:20,88.90298808435062,312.37379428353995
2023-11-03 07:01:20,92.15107951787625,312.67995642507447
2023-11-04 07:01:20,91.86203676432176,313.41816742657244
2023-11-05 07:01:20,93.77457556837524,312.41286029085995
2023-11-06 07:01:20,94.70528988595636,309.8835675145173
2023-11-07 07:01:20,95.14218060104184,310.2220625667701
2023-11-08 07:01:20,95.17961607998762,311.3141039234096
2023-11-09 07:01:20,96.13123463939439,307.5987143747206
2023-11-10 07:01:20,98.06464664674944,308.3531971933761
2023-11-11 07:01:20,96.1166600876467,307.03440974641495
2023-11-12 07:01:20,96.80802388348464,308.01225287518747
2023-11-13 07:01:20,96.68990641426835,309.2960035072674
2023-11-14 07:01:20,97.45065766152061,310.10077062580075
2023-11-15 07:01:20,98.531026590388,311.4806329113331
2023-11-16 07:01:20,99.66691591926435,303.607770382497
2023-11-17 07:01:20,104.15046207924964,305.3317638318595
2023-11-18 07:01:20,98.85045317176481,306.3267530095561
2023-11-19 07:01:20,100.93111082740593,307.4410086560743
2023-11-20 07:01:20,102.48961257821887,308.6919096133753
2023-11-21 07:01:20,106.2545381750066,311.5817895365531
2023-11-22 07:01:20,105.48452187178371,312.4450728826571
2023-11-23 07:01:20,107.12394876000944,314.1651612280591
2023-11-24 07:01:20,107.09404902563402,316.2609125963615
2023-11-25 07:01:20,107.82281581283188,312.2763445090219
2023-11-26 07:01:20,110.30891810837343,312.675542508801
2023-11-27 07:01:20,111.4643057183003,316.5245693057071
2023-11-28 07:01:20,110.21520360552572,307.5001478252164
2023-11-29 07:01:20,114.05979711545355,308.8859002028651
2023-11-30 07:01:20,115.94851696580409,308.84464591571515
2023-12-01 07:01:20,117.31606750855796,304.27098409336344
2023-12-02 07:01:20,121.27145352576146,295.24440282978514
2023-12-03 07:01:20,121.46801992634583,291.80218906477563
2023-12-04 07:01:20,122.21625307725961,289.0367131649475
2023-12-05 07:01:20,123.83184392504778,284.76857491298676
2023-12-06 07:01:20,123.76091769742013,283.4208780395018
2023-12-07 07:01:20,124.68629561845002,282.29633852862634
2023-12-08 07:01:20,127.65919841385174,279.99482113741027
2023-12-09 07:01:20,128.32310982208853,275.9247221864742
2023-12-10 07:01:20,129.0857507440545,273.1848830819886
2023-12-11 07:01:20,130.5276190728491,268.49607820608225
2023-12-12 07:01:20,135.14498157596736,260.5348567841982
2023-12-13 07:01:20,138.9491712542109,255.62915512091396
2023-12-14 07:01:20,141.69696923071731,248.53914114701277
2023-12-15 07:01:20,141.4877603028355,248.11511407463252
2023-12-16 07:01:20,141.44639593621247,245.60505951478765
2023-12-17 07:01:20,144.13522915088961,244.39969162629708
2023-12-18 07:01:20,145.45132449286032,243.46450460690934
2023-12-19 07:01:20,147.50703742988713,241.97216877932902
2023-12-20 07:01:20,148.03868889145414,236.15761233743532
2023-12-21 07:01:20,152.86357459828562,225.47058331658747
2023-12-22 07:01:20,159.18959340136186,215.0625575825297
2023-12-23 07:01:20,159.6706794927134,214.34422358452562
2023-12-24 07:01:20,160.92873972886,212.31425746108494
2023-12-25 07:01:20,162.25346968394152,211.290999051599
2023-12-26 07:01:20,163.55424973704612,210.56092129348755
2023-12-27 07:01:20,164.12960732252526,210.05922358083072
2023-12-28 07:01:20,167.90618827506734,207.07922914041063
2023-12-29 07:01:20,169.02703116128822,206.69092046276776
2023-12-30 07:01:20,169.01665487622486,205.20574687452321
2023-12-31 07:01:20,177.8116648300851,195.8503796399352
2024-01-01 07:01:20,179.1641229869841,196.81207348765955
2024-01-02 07:01:20,179.40850110488682,195.03592989426357
2024-01-03 07:01:20,184.74428131026414,185.79994422525516
2024-01-04 07:01:20,187.74369640288026,184.69613130335168
2024-01-05 07:01:20,189.29697137787153,186.00520260054728
2024-01-06 07:01:20,191.27857153118904,186.93029417828046
2024-01-07 07:01:20,191.41708072463865,185.56566061433438
2024-01-08 07:01:20,194.37176969409938,181.61675896151584
2024-01-09 07:01:20,198.76401184021202,175.33699040661125
2024-01-10 07:01:20,200.78192418120662,171.97816223519357
2024-01-11 07:01:20,203.8240665838678,161.02825781940422
2024-01-12 07:01:20,208.54957479650622,153.49630078839652
2024-01-13 07:01:20,211.086873270793,148.01534312272148
2024-01-14 07:01:20,213.85609975506546,137.10880187922933
2024-01-15 07:01:20,215.08100223972204,135.55086995054427
2024-01-16 07:01:20,220.05959806896277,130.0288675495604
2024-01-17 07:01:20,221.512226459728,125.01741160580022
2024-01-18 07:01:20,225.7372669950839,114.65819876741514
2024-01-19 07:01:20,230.12039147995665,107.20858898605078
2024-01-20 07:01:20,232.57729924499642,100.99057924221724
2024-01-21 07:01:20,237.1348687762177,92.14156494169855
2024-01-22 07:01:20,241.8023106471641,84.9512627198855
2024-01-23 07:01:20,246.1491214786096,76.87905502737019
2024-01-24 07:01:20,246.875080553069,74.37832326412301
2024-01-25 07:01:20,249.27854800062372,70.93217769372089
2024-01-26 07:01:20,253.2189151671497,59.17406806088063
2024-01-27 07:01:20,258.6915087179645,52.11331863546468
2024-01-28 07:01:20,262.167657186368,42.69461443144441
2024-01-29 07:01:20,266.06682514484686,33.695199031153024
2024-01-30 07:01:20,271.658220193958,30.853254790262596
2024-01-31 07:01:20,273.44411604281083,24.69387117394839
2024-02-01 07:01:20,276.0363047463819,20.479884048096093
2024-02-02 07:01:20,277.94681540148565,13.827219225717215
2024-02-03 07:01:20,282.67786391104397,14.265417240935944
2024-02-04 07:01:20,283.358021016503,9.412473584997162
2024-02-05 07:01:20,286.341602245156,5.91438535921343
2024-02-06 07:01:20,287.51592185747944,4.478999069235983
2024-02-07 07:01:20,290.1438151650638,2.7397480664947373
2024-02-08 07:01:20,293.474759281704,0.5312539632685684
2024-02-09 07:01:20,294.86142803483807,3.795962397230376
2024-02-10 07:01:20,297.2528042446184,2.9658071432720226
2024-02-11 07:01:20,302.6388368375912,1.8414753668769457
2024-02-12 07:01:20,305.2261828914396,4.756269183594046
2024-02-13 07:01:20,310.7978852783973,10.189715597576628
2024-02-14 07:01:20,313.8199734509482,12.07821328506049
2024-02-15 07:01:20,313.0476006732184,8.877227180310154
2024-02-16 07:01:20,317.444586806287,9.397106800531525
2024-02-17 07:01:20,318.4591024432979,6.585565561585038
2024-02-18 07:01:20,325.3438281237329,8.37737928420617
2024-02-19 07:01:20,326.82459961827715,7.518004461375519
2024-02-20 07:01:20,331.3017923718359,11.18427016702281
2024-02-21 07:01:20,338.94971041068607,18.815216244475458
2024-02-22 07:01:20,345.7912922472667,18.26259269359183
2024-02-23 07:01:20,348.6816502816447,13.011449378636593
2024-02-24 07:01:20,353.74890452532486,15.065802772162609
2024-02-25 07:01:20,355.10774852053277,10.52133486836762
2024-02-26 07:01:20,356.2873693441273,10.522492845099489
2024-02-27 07:01:20,356.53862020773613,7.602587812146034
2024-02-28 07:01:20,357.76685737091015,5.272076002902141
2024-02-29 07:01:20,357.090054542418,1.0477534283202308
2024-03-01 07:01:20,357.8361089595556,2.041678305922821
2024-03-02 07:01:20,360.0585510237223,0.2483401458277176
2024-03-03 07:01:20,360.6203174944106,4.499597236154202
2024-03-04 07:01:20,364.08564670796824,3.6266154476583106
2024-03-05 07:01:20,366.4245274391394,1.5128103196169078
2024-03-06 07:01:20,368.6249772116482,1.7881756365598929
2024-03-07 07:01:20,368.7095934641376,5.439531545640225
2024-03-08 07:01:20,372.79031807799436,8.181366711755556
2024-03-09 07:01:20,376.00032967326723,4.006141418381838
2024-03-10 07:01:20,376.18210380927917,3.3306495686591235
2024-03-11 07:01:20,376.50473558554916,7.2274912250023196
2024-03-12 07:01:20,381.2230855825257,5.5059774984054295
2024-03-13 07:01:20,382.8796034191829,3.3332878344920416
2024-03-14 07:01:20,383.78747184711926,3.1247864174187066
2024-03-15 07:01:20,383.6966370424813,6.245628246525759
2024-03-16 07:01:20,384.8868678568498,10.608905625044112
2024-03-17 07:01:20,389.8743747443694,7.240511078520785
2024-03-18 07:01:20,394.1038895578318,6.405060392131668
2024-03-19 07:01:20,394.6829818897993,5.494393851925741
2024-03-20 07:01:20,396.22625982697616,6.055475008995284
2024-03-21 07:01:20,397.6988289795281,8.689908867218016
2024-03-22 07:01:20,403.4636728162347,11.341120608180498
2024-03-23 07:01:20,406.3938543491228,10.91245267580325
2024-03-24 07:01:20,408.7275855287639,10.370210086603329
2024-03-25 07:01:20,409.59579021204974,6.698849875112114
2024-03-26 07:01:20,409.481198226012,3.6348564111456545
2024-03-27 07:01:20,414.11726590661505,7.404229003693245
2024-03-28 07:01:20,416.9413140596106,2.6254378062550963
2024-03-29 07:01:20,417.8755366636083,1.3908179884705048
2024-03-30 07:01:20,418.926601950476,4.5113617052273245
2024-03-31 07:01:20,419.9807800275019,3.1395096153574014
2024-04-01 07:01:20,421.91529411145876,5.938423419769587
2024-04-02 07:01:20,423.73132599666195,6.1395925617087315
2024-04-03 07:01:20,427.9162232615755,6.990514269929229
2024-04-04 07:01:20,428.4574744991505,3.1251317289521694
2024-04-05 07:01:20,428.7502379917365,1.3157174644931324
2024-04-06 07:01:20,430.4394276828241,6.453465809879263
2024-04-07 07:01:20,433.6461737896951,4.148684013395959
2024-04-08 07:01:20,434.6933752364816,2.3393337665458955
2024-04-09 07:01:20,436.32412558065846,6.010498588874906
2024-04-10 07:01:20,441.895122930147,8.951398276388593
2024-04-11 07:01:20,445.57705154526957,13.211814792373893
2024-04-12 07:01:20,445.73914760975305,9.897334472520834
2024-04-13 07:01:20,448.8804261418195,7.993178418144822
2024-04-14 07:01:20,452.7957676937656,9.586716539651492
2024-04-15 07:01:20,453.6210637835896,8.354671720268732
2024-04-16 07:01:20,456.8872920146613,8.829723825629051
2024-04-17 07:01:20,457.942204546182,4.578167029648884
2024-04-18 07:01:20,459.51796923547016,4.043388176190143
2024-04-19 07:01:20,461.80869289976994,3.735142797979751
2024-04-20 07:01:20,463.00237790663004,2.709008984760588
2024-04-21 07:01:20,466.3579063121352,4.576188031394469
2024-04-22 07:01:20,466.73251642567044,3.805388675006946
2024-04-23 07:01:20,470.7717397488449,7.475726242444751
2024-04-24 07:01:20,474.63509213926335,7.113018432251328
2024-04-25 07:01:20,476.82177217798073,7.3995614454132435
2024-04-26 07:01:20,478.54581157470346,7.199555016791994
2024-04-27 07:01:20,481.2971707462025,7.768446972776179
2024-04-28 07:01:20,483.53428798920766,8.042377606580928
2024-04-29 07:01:20,487.3850412830297,5.512099423215706
2024-04-30 07:01:20,490.2418391316384,10.003266445031901
2024-05-01 07:01:20,490.71089573228124,1.894830203790246
2024-05-02 07:01:20,493.5530791653788,4.826624405240279
2024-05-03 07:01:20,499.37865744585923,7.218951214343578
2024-05-04 07:01:20,502.2195029840118,4.125176765852064
2024-05-05 07:01:20,503.4188186715238,5.885308372406946
2024-05-06 07:01:20,509.39703649544055,8.116793258744083
2024-05-07 07:01:20,513.6686210296863,11.641617035585055
2024-05-08 07:01:20,514.6770242886282,6.117672957369532
2024-05-09 07:01:20,516.6337484358613,5.2265900810088315
2024-05-10 07:01:20,520.316057973727,7.981825781704306
2024-05-11 07:01:20,523.9352696498584,10.70188911298465
2024-05-12 07:01:20,526.1006984275986,8.33766972666217
2024-05-13 07:01:20,527.4071442932803,5.367825292800006
2024-05-14 07:01:20,530.3371550363615,3.9238306011301196
2024-05-15 07:01:20,530.9880734951951,1.2941940051616414
2024-05-16 07:01:20,534.5190864916691,2.638466068039316
2024-05-17 07:01:20,535.1551375558488,2.7507233794601067
2024-05-18 07:01:20,540.2135075785121,3.9081755255973616
2024-05-19 07:01:20,542.7800852763215,6.96526755394778
2024-05-20 07:01:20,551.3915216533416,10.612507360559942
2024-05-21 07:01:20,552.4970064653651,6.367909137169983
2024-05-22 07:01:20,556.9992724968655,9.852949291261593
2024-05-23 07:01:20,562.9414771453772,12.648298488009496
2024-05-24 07:01:20,565.6489079111202,7.401794346323386
2024-05-25 07:01:20,567.2336635934088,8.46601566791741
2024-05-26 07:01:20,567.6709206485599,3.5110342058692696
2024-05-27 07:01:20,568.1492469451306,1.9692120357345388
2024-05-28 07:01:20,568.0218609044474,3.832690244678696
2024-05-29 07:01:20,573.997241827967,9.93615244800998
2024-05-30 07:01:20,575.4361506120141,2.7565915830651604
2024-05-31 07:01:20,579.2852761720528,3.9576511467378164
2024-06-01 07:01:20,579.5099916021859,1.9912824944820013
2024-06-02 07:01:20,581.1139233215646,1.9954119637388703
2024-06-03 07:01:20,586.6767333909253,6.562189074288275
2024-06-04 07:01:20,589.1298799904597,12.505284419385099
2024-06-05 07:01:20,592.2105492470324,13.643147796732933
2024-06-06 07:01:20,597.5024155719836,15.904238294511893
2024-06-07 07:01:20,601.2366456035979,18.160018033924977
2024-06-08 07:01:20,605.3300313871069,16.87368084714107
2024-06-09 07:01:20,609.871499523791,18.98957693166292
2024-06-10 07:01:20,611.1918499165621,18.904137345460256
2024-06-11 07:01:20,618.5327774106411,18.476816754146384
2024-06-12 07:01:20,621.5064263068784,13.878315850069246
2024-06-13 07:01:20,626.290668391673,16.35269703546755
2024-06-14 07:01:20,629.7860858690285,15.65360408733576
2024-06-15 07:01:20,630.854863265328,14.57137233097698
2024-06-16 07:01:20,635.0949272983061,14.785893915378193
2024-06-17 07:01:20,637.7193794187024,17.533973842852404
2024-06-18 07:01:20,645.9366689483423,17.254099837879483
2024-06-19 07:01:20,646.0688001114589,10.316849676891563
2024-06-20 07:01:20,652.086539028162,6.62187036185557
2024-06-21 07:01:20,659.312496920181,11.31914239676087
2024-06-22 07:01:20,661.9346719750187,12.836154179422664
2024-06-23 07:01:20,662.6051821134151,14.614869922535927
2024-06-24 07:01:20,665.0050074780603,11.571141703983427
2024-06-25 07:01:20,665.2154774302312,6.6963776408310425
2024-06-26 07:01:20,670.359604149676,12.986382137184016
2024-06-27 07:01:20,673.1253842762426,8.96848911968162
2024-06-28 07:01:20,681.519556313509,14.52984709973571
2024-06-29 07:01:20,686.8300271949144,21.792560663161076
2024-06-30 07:01:20,691.7339599235617,19.6784890179401
2024-07-01 07:01:20,696.4552119237262,19.58996511576572
2024-07-02 07:01:20,696.2908648544993,17.979625399828368
2024-07-03 07:01:20,700.5525946900077,18.37899662726003
2024-07-04 07:01:20,704.9382320601032,13.98745174576207
2024-07-05 07:01:20,708.3315537483921,13.782906424977167
2024-07-06 07:01:20,714.4472997386118,17.969846701071372
2024-07-07 07:01:20,718.2686097351589,21.88127504689792
2024-07-08 07:01:20,720.4806918240155,20.165554093598214
2024-07-09 07:01:20,727.3053198105855,25.313822042541666
2024-07-10 07:01:20,732.5730036343082,30.182595171784488
2024-07-11 07:01:20,734.6218820187776,27.094903513175502
2024-07-12 07:01:20,736.1142100917413,19.793945457118504
2024-07-13 07:01:20,743.3610060988487,21.592634184858163
2024-07-14 07:01:20,746.3138506716724,20.73445049904724
2024-07-15 07:01:20,746.8921122768419,18.70450523237197
2024-07-16 07:01:20,746.8626925205909,16.17254189983691
2024-07-17 07:01:20,749.2682648450109,10.537520159724911
2024-07-18 07:01:20,750.8558521192366,7.916735217383919
2024-07-19 07:01:20,756.7260342864294,12.144855352012978
2024-07-20 07:01:20,760.309425937125,8.620652264266173
2024-07-21 07:01:20,764.0804688075315,9.86013799361455
2024-07-22 07:01:20,765.9207459635174,5.592367675747247
2024-07-23 07:01:20,770.7598269003896,5.9901400051159435
2024-07-24 07:01:20,774.5234498596009,7.030436830440873
2024-07-25 07:01:20,777.327735830613,4.305491338368826
2024-07-26 07:01:20,778.127503001338,4.327975271230445
2024-07-27 07:01:20,781.0722027067992,3.9232508882163533
2024-07-28 07:01:20,786.0463358738092,4.976028298999612
2024-07-29 07:01:20,787.8667980872636,1.73555738181767
2024-07-30 07:01:20,788.4430674995411,3.9298930881576073
2024-07-31 07:01:20,791.1995461961055,5.24289650599166
2024-08-01 07:01:20,794.0297677354433,7.162751887067262
2024-08-02 07:01:20,796.7675987332929,8.259926411015774
2024-08-03 07:01:20,802.7986334161016,10.571626012703714
2024-08-04 07:01:20,806.1745028277395,8.924693634141944
2024-08-05 07:01:20,809.3054309402603,5.185870921677244
2024-08-06 07:01:20,814.4487730451615,10.548385448647007
2024-08-07 07:01:20,817.4746408738922,11.215485518357116
2024-08-08 07:01:20,820.0691661194427,7.900640393871035
2024-08-09 07:01:20,821.748295603516,10.576755345693371
2024-08-10 07:01:20,823.7491655135942,4.914867502957537
2024-08-11 07:01:20,827.0703037296262,3.545005844180101
2024-08-12 07:01:20,833.9282589266161,10.415481690556701
2024-08-13 07:01:20,836.3949518371327,7.145587460472517
2024-08-14 07:01:20,840.2819664587447,7.283854581289751
2024-08-15 07:01:20,843.6337616481738,1.9314929544186497
2024-08-16 07:01:20,844.2415894958424,1.4723183407811857
2024-08-17 07:01:20,852.1699074022486,5.905895521303352
2024-08-18 07:01:20,854.9214514022938,5.814687621364577
2024-08-19 07:01:20,860.3632613893202,10.06415644699578
2024-08-20 07:01:20,862.6173510734428,10.45520136190755
2024-08-21 07:01:20,865.1042210291272,8.042577549933371
2024-08-22 07:01:20,873.3386225097934,15.823438452895179
2024-08-23 07:01:20,879.8050769792601,15.38102691173938
2024-08-24 07:01:20,886.5305337293984,20.586026827495335
2024-08-25 07:01:20,891.5709471944075,17.231962607320117
2024-08-26 07:01:20,894.2612735318752,13.890297254683485
2024-08-27 07:01:20,894.5773454294753,6.602448125520297
2024-08-28 07:01:20,894.6862588489092,4.888013120488423
2024-08-29 07:01:20,894.9142719870972,1.5284922882480017
2024-08-30 07:01:20,894.5096130371805,2.5576553624899874
2024-08-31 07:01:20,894.417539189226,2.706991266680892
2024-09-01 07:01:20,893.9989016006195,1.633975425872777
2024-09-02 07:01:20,894.0726055051914,0.19994142573030677
2024-09-03 07:01:20,893.8293905787572,6.26973820497693
2024-09-04 07:01:20,893.5423025291059,0.21754448314789182
2024-09-05 07:01:20,893.5296062886188,5.897665526253951
2024-09-06 07:01:20,893.426546684142,2.0081820637645196
2024-09-07 07:01:20,893.5274421616547,4.999491239857329
2024-09-08 07:01:20,893.2039495419108,1.345470628917142
2024-09-09 07:01:20,893.1932244531598,5.850476262421575
2024-09-10 07:01:20,893.0958881921706,2.0097145742066487
2024-09-11 07:01:20,892.824383837761,0.6897735184984127
2024-09-12 07:01:20,892.7698411017436,4.5715500038026695
2024-09-13 07:01:20,892.4510762725168,3.628051337179859
2024-09-14 07:01:20,892.376080390863,3.247052321855129
2024-09-15 07:01:20,892.218950520463,3.2524419419748836
2024-09-16 07:01:20,892.0610233958602,1.8744297245988886
2024-09-17 07:01:20,891.9522591307946,3.776771233174628
2024-09-18 07:01:20,891.7710584984012,1.3712667078783458
2024-09-19 07:01:20,891.6925161996769,3.451592839822217
2024-09-20 07:01:20,891.6058022850383,3.482069266413988
2024-09-21 07:01:20,891.4551941703364,1.4193054669493446
2024-09-22 07:01:20,891.2740398007712,4.076938671010615
2024-09-23 07:01:20,891.1117898620317,1.0636904508658294
2024-09-24 07:01:20,891.0271289331552,6.460817968747169
2024-09-25 07:01:20,890.8531811472247,0.22700257362269363
2024-09-26 07:01:20,890.8380092164479,8.36411118317736
2024-09-27 07:01:20,890.7032428580881,3.159895004110502
2024-09-28 07:01:20,890.6434382744977,1.402410133279797
2024-09-29 07:01:20,890.5164717150263,3.0242850084250033
2024-09-30 07:01:20,890.4406609654054,8.282041974945718
2024-10-01 07:01:20,890.4175281912391,4.519028207830636
2024-10-02 07:01:20,890.4120805176397,3.101498825856733
2024-10-03 07:01:20,890.43748940281,6.1801460592671456
2024-10-04 07:01:20,890.4060036516973,4.603910350500165
2024-10-05 07:01:20,890.2706522662854,3.6956106272911833
2024-10-06 07:01:20,890.0984637706017,3.8778293960190195
2024-10-07 07:01:20,890.0786494782678,3.9094315106271966
2024-10-08 07:01:20,890.0603581433479,1.1234183522258754
2024-10-09 07:01:20,889.8152047359505,6.172055111122294
2024-10-10 07:01:20,890.0345841644564,0.05605549626558314
2024-10-11 07:01:20,889.942866253,1.129827661282481
2024-10-12 07:01:20,889.8526443328742,0.13984013427817885
2024-10-13 07:01:20,881.0131281942216,8.476597795864327
2024-10-14 07:01:20,889.3164700731486,0.5959875443973148
2024-10-15 07:01:20,889.8217218812558,2.8988747936505197
2024-10-16 07:01:20,889.8024720600587,1.5386032720555143
2024-10-17 07:01:20,889.7946191958323,6.663887226862095
2024-10-18 07:01:20,889.7581042968399,0.9614757744457505
2024-10-19 07:01:20,889.712732116539,0.3538753458494282
2024-10-20 07:01:20,889.7341073392615,2.82200334090345
2024-10-21 07:01:20,889.7142267317485,2.541347844591217
2024-10-22 07:01:20,889.6846275171282,1.7885907019091742
2024-10-23 07:01:20,889.6409542678416,1.5129143658293072
2024-10-24 07:01:20,889.6362056344045,2.6948923727565393
2024-10-25 07:01:20,889.6186013930899,0.522771099131475
2024-10-26 07:01:20,889.5772716681969,4.218977249597222
2024-10-27 07:01:20,889.5616849749441,3.818268750204152
2024-10-28 07:01:20,889.5639966524827,4.017254518004731
2024-10-29 07:01:20,889.5790022577993,0.8087906310279313
2024-10-30 07:01:20,889.605160401424,5.301019008818052
2024-10-31 07:01:20,889.1056680331297,0.8644635350454166
2024-11-01 07:01:20,889.4521857617777,4.211686520541735
2024-11-02 07:01:20,889.642008052118,4.644662379062013
2024-11-03 07:01:20,889.6483840222845,1.952283072798851
2024-11-04 07:01:20,889.6994723719658,0.31512897854953187
2024-11-05 07:01:20,889.7221907622052,8.01262123938293
2024-11-06 07:01:20,889.7838730773832,7.552940052710189
2024-11-07 07:01:20,889.8807904450149,4.476586922453534
2024-11-08 07:01:20,889.8827122510198,2.7532764809764605
2024-11-09 07:01:20,889.9476517560722,2.553070183973119
2024-11-10 07:01:20,890.0934717067105,1.7410520647927863
2024-11-11 07:01:20,890.1904473585372,2.5728112624517845
2024-11-12 07:01:20,890.2820663847981,4.5899417234443955
2024-11-13 07:01:20,890.4690993369758,3.455000077191406
2024-11-14 07:01:20,890.5498187730043,2.3049881711007814
2024-11-15 07:01:20,890.6274435003457,1.5786216869745906
2024-11-16 07:01:20,890.8242777785393,0.9938227854651795
2024-11-17 07:01:20,891.0453792353017,0.8281087199407273
2024-11-18 07:01:20,891.1098568188455,1.5314606058526707
2024-11-19 07:01:20,891.3501044536451,4.368712808154958
2024-11-20 07:01:20,891.4594732879419,2.0807798978178726
2024-11-21 07:01:20,891.6902918114533,3.5709982685250776
2024-11-22 07:01:20,892.0427985462507,1.6124808707194114
2024-11-23 07:01:20,892.2931680972432,0.42335175580996054
2024-11-24 07:01:20,892.608619575364,5.323310394262838
2024-11-25 07:01:20,892.7332357361701,4.60766202947778
2024-11-26 07:01:20,892.8520500973555,1.7709514087241207
2024-11-27 07:01:20,891.6191308877436,0.6352294684196536
2024-11-28 07:01:20,892.8750885653453,9.39469389003506
2024-11-29 07:01:20,893.3056589699644,2.098741721117245
2024-11-30 07:01:20,893.6420916605703,0.6873376420108458
2024-12-01 07:01:20,893.8351409604269,4.350538249828297
2024-12-02 07:01:20,893.7881023458417,1.2475727157385308
2024-12-03 07:01:20,893.9154616837726,0.30620237607683554
2024-12-04 07:01:20,894.0135775340581,3.2896645335032284
2024-12-05 07:01:20,894.2287065130118,1.7668500737756163
2024-12-06 07:01:20,894.3608231277536,0.23043491163706734
2024-12-07 07:01:20,894.5751974287829,0.7905822048012849
2024-12-08 07:01:20,894.5189964279527,0.26697591111862745
2024-12-09 07:01:20,894.7822712386957,0.6963030126321582
2024-12-10 07:01:20,894.9549291920289,0.37790763953030526
2024-12-11 07:01:20,894.8238772809159,1.4282756436305166
2024-12-12 07:01:20,895.2271112854404,2.896443170277006
2024-12-13 07:01:20,895.3150903574275,0.8493204948699444
