time,distance_to_nearest_friend,distance_to_nearest_enemy
2023-09-27 07:01:20,56.38057110951407,783.4847479733928
2023-09-28 07:01:20,54.70227628193287,782.0670209433788
2023-09-29 07:01:20,52.27257868997076,783.325057833018
2023-09-30 07:01:20,50.69114720002525,785.0802568999653
2023-10-01 07:01:20,48.735101104156946,786.9870225882438
2023-10-02 07:01:20,47.336655186892614,791.594813671667
2023-10-03 07:01:20,44.84054723938552,790.0493254818243
2023-10-04 07:01:20,42.84583491055408,788.4356767024443
2023-10-05 07:01:20,41.91435561115648,789.8671706100619
2023-10-06 07:01:20,41.19114186332826,793.0115667361324
2023-10-07 07:01:20,40.30851065535679,797.8245664575187
2023-10-08 07:01:20,38.659904538387316,796.9234914053412
2023-10-09 07:01:20,37.90312299196891,796.9444460615985
2023-10-10 07:01:20,37.441531590455675,799.8806464891292
2023-10-11 07:01:20,36.214070939202806,800.3165261898423
2023-10-12 07:01:20,33.99410196070962,801.4081415791138
2023-10-13 07:01:20,33.805941335209546,805.6363038964486
2023-10-14 07:01:20,34.209805337060075,806.688066591171
2023-10-15 07:01:20,34.101201149096696,810.8982570242081
2023-10-16 07:01:20,34.33476588690515,811.6616906830568
2023-10-17 07:01:20,34.61519089275009,814.0444076207473
2023-10-18 07:01:20,33.79658288795056,815.0206253678408
2023-10-19 07:01:20,33.61842697993063,811.5892390769866
2023-10-20 07:01:20,32.190080636892304,811.2963341339859
2023-10-21 07:01:20,31.746277588712875,810.3117467530903
2023-10-22 07:01:20,32.953962393452464,807.4554337966019
2023-10-23 07:01:20,33.854732438991526,803.8991460196728
2023-10-24 07:01:20,30.88440744844256,807.2644462676058
2023-10-25 07:01:20,33.217523750735616,803.7440208293957
2023-10-26 07:01:20,33.26076907715314,798.652628474947
2023-10-27 07:01:20,32.85879317825574,795.1165757885643
2023-10-28 07:01:20,34.42266229100954,789.7439588188955
2023-10-29 07:01:20,34.95939348741871,786.8438672602407
2023-10-30 07:01:20,36.76223939196572,780.9997523362327
2023-10-31 07:01:20,37.37992817735549,778.5257971432404
2023-11-01 07:01:20,37.97366776428127,775.8047911877844
2023-11-02 07:01:20,40.235283031259485,771.0986260754865
2023-11-03 07:01:20,42.43386251709763,766.0402969836612
2023-11-04 07:01:20,43.67387237006142,758.9018526512551
2023-11-05 07:01:20,43.73912520202551,758.2930555795682
2023-11-06 07:01:20,46.13443102994343,753.7843900834264
2023-11-07 07:01:20,46.90437996167116,751.2076193011063
2023-11-08 07:01:20,48.19604546334544,746.6253681045408
2023-11-09 07:01:20,47.83081768168369,743.1955420301824
2023-11-10 07:01:20,46.53903221955939,739.4808842793476
2023-11-11 07:01:20,46.69334024659468,739.4419747074343
2023-11-12 07:01:20,47.66029371842758,736.143735955665
2023-11-13 07:01:20,49.35282182413161,732.8710795923583
2023-11-14 07:01:20,48.804883698837145,730.5403365294758
2023-11-15 07:01:20,49.47246932045562,722.9686719247292
2023-11-16 07:01:20,52.53575166028418,718.1277634189398
2023-11-17 07:01:20,52.08785731564174,714.153662571157
2023-11-18 07:01:20,52.672767133565614,717.262861684854
2023-11-19 07:01:20,54.02048762113204,714.1582043572445
2023-11-20 07:01:20,54.96199678690452,710.4384381535749
2023-11-21 07:01:20,56.72976492399999,702.5195856356935
2023-11-22 07:01:20,58.3736355802051,700.9147938030419
2023-11-23 07:01:20,60.21900019559332,695.1470151376807
2023-11-24 07:01:20,62.75543826391492,690.3508076905227
2023-11-25 07:01:20,63.922101015656786,687.1701857645435
2023-11-26 07:01:20,65.46698563127451,682.429306797223
2023-11-27 07:01:20,64.3189408893611,675.5344801367347
2023-11-28 07:01:20,61.66042462742435,672.7366114047885
2023-11-29 07:01:20,61.450871056338045,667.1944734828652
2023-11-30 07:01:20,59.39601798203795,662.4725218527375
2023-12-01 07:01:20,58.94914638715739,656.2234996276983
2023-12-02 07:01:20,60.20324359807381,650.3750163014487
2023-12-03 07:01:20,58.97239972915774,647.5756836939859
2023-12-04 07:01:20,59.95083799687038,643.5887992939672
2023-12-05 07:01:20,59.46715401602441,639.5274827259854
2023-12-06 07:01:20,59.05944888309094,637.7695964369102
2023-12-07 07:01:20,61.55645077949263,635.0351877245321
2023-12-08 07:01:20,64.19454149577481,632.7246376129117
2023-12-09 07:01:20,65.41112242677555,629.1436050601712
2023-12-10 07:01:20,67.43874218909299,628.4570792269949
2023-12-11 07:01:20,71.75542951001485,622.9630624361062
2023-12-12 07:01:20,72.29581161673357,616.2734290761142
2023-12-13 07:01:20,74.7489309091047,610.1215285494957
2023-12-14 07:01:20,75.02311099835946,605.1964417148736
2023-12-15 07:01:20,75.46060266188975,601.3956294303264
2023-12-16 07:01:20,75.71366960684074,598.7327056351353
2023-12-17 07:01:20,76.76033376103494,596.024424045997
2023-12-18 07:01:20,77.95745362196614,593.3429305919349
2023-12-19 07:01:20,77.5842121851904,588.5609326509798
2023-12-20 07:01:20,76.43601341453554,580.0175656050573
2023-12-21 07:01:20,75.73923300564026,573.7734640448981
2023-12-22 07:01:20,75.44936996005075,564.0897296928941
2023-12-23 07:01:20,75.66398750564956,561.6195030920836
2023-12-24 07:01:20,75.97247232496449,558.3667149247837
2023-12-25 07:01:20,74.2017346955466,554.6491250366638
2023-12-26 07:01:20,74.76798502296062,551.4247656778969
2023-12-27 07:01:20,75.43531611088176,547.5938953791712
2023-12-28 07:01:20,74.7775699777443,540.7315829150124
2023-12-29 07:01:20,76.1128083997005,537.9836058232191
2023-12-30 07:01:20,76.85555252812574,531.9260975768972
2023-12-31 07:01:20,76.84358323601569,524.7056775115341
2024-01-01 07:01:20,77.01807740442406,520.806981723307
2024-01-02 07:01:20,79.17606762819618,518.7616275913965
2024-01-03 07:01:20,80.48621325404272,509.986944672419
2024-01-04 07:01:20,82.22465776378895,502.58746496030767
2024-01-05 07:01:20,83.7571393604154,498.41309342976473
2024-01-06 07:01:20,84.42040054766316,493.3038183905316
