time,distance_to_nearest_friend,distance_to_nearest_enemy
2023-09-27 07:01:20,75.0224853107234,444.85122640268526
2023-09-28 07:01:20,73.02680489828104,440.7652842012003
2023-09-29 07:01:20,70.3384668007975,433.442643935812
2023-09-30 07:01:20,64.74695501843398,428.38889039046313
2023-10-01 07:01:20,68.28643364200084,426.9067303734298
2023-10-02 07:01:20,67.56141065754937,423.14501129988
2023-10-03 07:01:20,66.08463441576527,421.8507787402521
2023-10-04 07:01:20,66.33880956318774,421.24869656681756
2023-10-05 07:01:20,63.4903693212639,417.6363797475877
2023-10-06 07:01:20,68.4201580572864,411.4904693491043
2023-10-07 07:01:20,67.59008729813338,412.45088388190703
2023-10-08 07:01:20,69.62599520424459,409.4678664607613
2023-10-09 07:01:20,67.80097495872982,408.5705609923116
2023-10-10 07:01:20,72.97500833693773,404.76471250427886
2023-10-11 07:01:20,68.70498783561798,400.28850383356996
2023-10-12 07:01:20,77.71358591209287,396.83745791057896
2023-10-13 07:01:20,76.17124818979602,397.6295862563438
2023-10-14 07:01:20,72.55164280635695,399.38421446316556
2023-10-15 07:01:20,79.69591229319107,398.59872971141857
2023-10-16 07:01:20,79.58689663643125,398.08736642200364
2023-10-17 07:01:20,77.12064690377234,397.74209139028676
2023-10-18 07:01:20,81.44665148073399,397.36469604905346
2023-10-19 07:01:20,79.65069388344352,397.2374277556137
2023-10-20 07:01:20,86.1078998831848,397.0966169044619
2023-10-21 07:01:20,81.37471101696968,396.74932565975223
2023-10-22 07:01:20,84.89175808097431,396.5304902038943
2023-10-23 07:01:20,82.71568545392402,396.41718301665225
2023-10-24 07:01:20,90.93433439213621,396.3783886691424
2023-10-25 07:01:20,91.4180662186647,396.33685524729856
2023-10-26 07:01:20,85.73512831036084,395.0335663680695
2023-10-27 07:01:20,83.76460043139211,396.2616145205427
2023-10-28 07:01:20,92.6616831537945,396.235671824274
2023-10-29 07:01:20,92.14548045947082,396.3410386468845
2023-10-30 07:01:20,89.96717702787915,396.57136602576213
2023-10-31 07:01:20,95.40183327686033,396.97624046337745
2023-11-01 07:01:20,95.5608835717269,397.6552937214968
2023-11-02 07:01:20,94.70805240336921,398.0556808910141
2023-11-03 07:01:20,94.22594589860624,398.66605942565945
2023-11-04 07:01:20,91.86203676432176,399.5282368029535
2023-11-05 07:01:20,93.77457556837524,400.1395929038735
2023-11-06 07:01:20,96.6655799323661,400.92019963264977
2023-11-07 07:01:20,96.6551297957359,401.42169121909706
2023-11-08 07:01:20,95.17961607998762,402.6352031977009
2023-11-09 07:01:20,99.72374125223386,403.5032995193439
2023-11-10 07:01:20,98.06464664674944,403.8535328403445
2023-11-11 07:01:20,100.95985307842152,404.6910546507629
2023-11-12 07:01:20,101.32673847816362,406.4609058534618
2023-11-13 07:01:20,101.22790535053397,408.2640418625308
2023-11-14 07:01:20,100.78337074553527,409.1386330946447
2023-11-15 07:01:20,98.531026590388,409.31780742458193
2023-11-16 07:01:20,107.48930977932422,410.43270208030435
2023-11-17 07:01:20,106.49894336587802,411.6634259780025
2023-11-18 07:01:20,108.44069337411513,410.896590895195
2023-11-19 07:01:20,108.41309448413001,409.8921779209158
2023-11-20 07:01:20,108.40914512016256,407.0326594756315
2023-11-21 07:01:20,106.2545381750066,406.2834392408077
2023-11-22 07:01:20,107.79734650726903,405.55272793319216
2023-11-23 07:01:20,107.12394876000944,405.01123604910435
2023-11-24 07:01:20,107.09404902563402,404.41335127378454
2023-11-25 07:01:20,111.70878777430067,403.2865290055568
2023-11-26 07:01:20,111.78716532545533,399.80775204480085
2023-11-27 07:01:20,111.4643057183003,397.2675593489038
2023-11-28 07:01:20,117.99629755827245,395.8062583380659
2023-11-29 07:01:20,117.15051443706902,394.7168415619355
2023-11-30 07:01:20,117.57477393220694,392.8819235108073
2023-12-01 07:01:20,117.31606750855796,391.21672976947
2023-12-02 07:01:20,125.99829161391146,389.6843700030718
2023-12-03 07:01:20,126.58313812191714,388.2140444969289
2023-12-04 07:01:20,127.72992897064412,387.0131594872907
2023-12-05 07:01:20,127.84944164113203,385.16260974913814
2023-12-06 07:01:20,128.17238255513573,383.9263985725498
2023-12-07 07:01:20,128.79451973186093,383.17073898951
2023-12-08 07:01:20,128.41043766970486,382.91703892157534
2023-12-09 07:01:20,128.32310982208853,381.4279066913355
2023-12-10 07:01:20,130.87594443086755,380.5746087623871
2023-12-11 07:01:20,130.5276190728491,379.607538405269
2023-12-12 07:01:20,139.24003053672476,379.29985638000574
2023-12-13 07:01:20,138.9491712542109,378.8144695297691
2023-12-14 07:01:20,146.39328816149398,378.86301106861214
2023-12-15 07:01:20,146.60593429992738,379.18911491994595
2023-12-16 07:01:20,147.19931093358034,378.80182620414644
2023-12-17 07:01:20,147.36048466716494,379.47822739050974
2023-12-18 07:01:20,147.74197969536584,380.17480315017707
2023-12-19 07:01:20,147.50703742988713,380.8995088023246
2023-12-20 07:01:20,148.03868889145414,378.3134896573417
2023-12-21 07:01:20,152.8276336287612,371.8501904567338
2023-12-22 07:01:20,154.0547523838777,371.68755326369137
2023-12-23 07:01:20,153.88070763781158,371.89695427240974
2023-12-24 07:01:20,157.30247100905663,371.63285962951613
2023-12-25 07:01:20,157.96784310591318,371.6130067861572
2023-12-26 07:01:20,159.85054802911586,370.9773004583179
2023-12-27 07:01:20,161.3362036706465,366.59400892293337
2023-12-28 07:01:20,161.20896953927684,361.1600387420389
2023-12-29 07:01:20,163.7076755754927,355.72381284264947
2023-12-30 07:01:20,164.86464437827863,353.7275568716747
2023-12-31 07:01:20,168.97551255964368,347.95831458819566
