time,distance_to_nearest_friend,distance_to_nearest_enemy
2023-09-27 07:01:20,31.374145715300845,648.1575916750977
2023-09-28 07:01:20,42.819156020995614,648.0512549703473
2023-09-29 07:01:20,44.64684578056224,653.7562947617421
2023-09-30 07:01:20,46.88017147953737,653.6586841842084
2023-10-01 07:01:20,50.95736021443074,654.1753785106159
2023-10-02 07:01:20,50.632069160114874,659.52793996992
2023-10-03 07:01:20,57.12339277349782,656.8074362337095
2023-10-04 07:01:20,56.135729129226235,660.1969561052748
2023-10-05 07:01:20,58.52424452991804,661.3134935696413
2023-10-06 07:01:20,58.320645725617915,664.8922077236342
2023-10-07 07:01:20,57.486158572113155,664.8437450956633
2023-10-08 07:01:20,60.689793296327636,662.099559872504
2023-10-09 07:01:20,64.80856272428217,658.2122106517166
2023-10-10 07:01:20,65.64736473082559,657.5456484867832
2023-10-11 07:01:20,69.79365906561671,653.4731478787035
2023-10-12 07:01:20,70.87124618433526,651.9920411874402
2023-10-13 07:01:20,70.193987126283,650.142640969037
2023-10-14 07:01:20,70.03220130458273,650.0439985249805
2023-10-15 07:01:20,66.9712190181088,644.4945103484423
2023-10-16 07:01:20,65.23345434461041,646.3267782431237
2023-10-17 07:01:20,62.620125544022976,647.2709826195912
2023-10-18 07:01:20,64.48376173035865,649.8767326253861
2023-10-19 07:01:20,63.1341854003795,655.2542293280596
2023-10-20 07:01:20,59.629947319162866,657.1850885558657
2023-10-21 07:01:20,56.75596378885317,660.4695353947427
2023-10-22 07:01:20,49.46947321074596,657.579865888096
2023-10-23 07:01:20,50.07576716871465,659.2743641316507
2023-10-24 07:01:20,45.75233982788697,659.182818695288
2023-10-25 07:01:20,41.659767972295036,660.3964195393742
2023-10-26 07:01:20,40.81305510799554,662.935917129865
2023-10-27 07:01:20,41.96684314444567,663.4473028438538
2023-10-28 07:01:20,42.66598859992313,665.7302257339732
2023-10-29 07:01:20,33.3405786856364,660.3864904707245
2023-10-30 07:01:20,33.116141224513186,659.5413080276967
2023-10-31 07:01:20,33.937279356171196,661.5536541697732
2023-11-01 07:01:20,33.3550210022839,662.2408276189032
2023-11-02 07:01:20,31.394686156893872,665.3442309456893
2023-11-03 07:01:20,31.883790032499153,665.6158427814171
2023-11-04 07:01:20,31.838294841236493,661.5034370223759
2023-11-05 07:01:20,31.709898614493234,661.3844407527055
2023-11-06 07:01:20,32.928385259899045,660.3088489394561
2023-11-07 07:01:20,38.38567148162684,654.5350652899816
2023-11-08 07:01:20,45.087707920362966,647.6434587662764
2023-11-09 07:01:20,48.775549582147164,644.0719073833974
2023-11-10 07:01:20,51.45883213994943,641.1306091840279
2023-11-11 07:01:20,56.67524225164229,636.2375844454018
2023-11-12 07:01:20,61.86870823505473,632.0070687216166
2023-11-13 07:01:20,64.52077568493839,628.9618849545692
2023-11-14 07:01:20,70.5859559971483,623.8125542034026
2023-11-15 07:01:20,72.26727624548616,621.4282497325964
2023-11-16 07:01:20,74.67511435854598,617.5614344667516
2023-11-17 07:01:20,78.01424908093213,613.4700554938196
2023-11-18 07:01:20,84.7851241794942,608.6262138567913
2023-11-19 07:01:20,86.90760439219304,605.9930913288026
2023-11-20 07:01:20,94.00222684978885,599.7596803805716
2023-11-21 07:01:20,95.40534488052518,598.77402067135
2023-11-22 07:01:20,100.58973511567117,593.3151405805608
2023-11-23 07:01:20,104.9202782104094,590.3016207551956
2023-11-24 07:01:20,107.5861721796571,587.5298673817204
2023-11-25 07:01:20,110.73256813771509,585.0339189285811
2023-11-26 07:01:20,113.64365320328804,582.6721108229073
2023-11-27 07:01:20,113.44634404784223,582.9072244502336
2023-11-28 07:01:20,115.91596056328805,580.8431730598213
2023-11-29 07:01:20,122.95811275611022,575.3168360505049
2023-11-30 07:01:20,127.6699541085824,572.0149956364921
2023-12-01 07:01:20,129.16838729346742,570.6422301478212
2023-12-02 07:01:20,134.45663667328833,566.7121476276063
2023-12-03 07:01:20,141.45160534349841,559.9499732168282
2023-12-04 07:01:20,140.67161358748555,559.5656116885992
2023-12-05 07:01:20,141.77959601925477,559.2126401258313
2023-12-06 07:01:20,145.155979737928,557.499260030204
2023-12-07 07:01:20,146.7944259207709,556.7134330237064
2023-12-08 07:01:20,149.38185696816294,556.3596099876669
2023-12-09 07:01:20,150.4679551720774,558.3993414794265
2023-12-10 07:01:20,157.04314835826028,553.5041681360946
2023-12-11 07:01:20,160.7067258288103,551.1268128366801
2023-12-12 07:01:20,162.68273824059753,549.5064838499337
2023-12-13 07:01:20,169.8026824212138,545.1718389508372
2023-12-14 07:01:20,172.90663931522604,542.5676142030713
2023-12-15 07:01:20,175.06365100254166,543.1216682313355
2023-12-16 07:01:20,177.1020726845045,541.3573455782818
2023-12-17 07:01:20,181.51115842117886,540.1993426958221
2023-12-18 07:01:20,182.13994830033357,540.0492283938582
2023-12-19 07:01:20,185.68862155958143,538.8625696905593
2023-12-20 07:01:20,190.7753473889449,536.0982356247782
2023-12-21 07:01:20,192.8495557328989,535.1601784559226
2023-12-22 07:01:20,197.79324773329463,531.6123337993891
2023-12-23 07:01:20,199.11086168960784,530.8194714266266
2023-12-24 07:01:20,202.00064189907135,530.1407112093435
2023-12-25 07:01:20,204.31992558366122,528.670269903772
2023-12-26 07:01:20,210.05389705886523,527.5299378719737
2023-12-27 07:01:20,211.3840919357038,526.2967939530037
2023-12-28 07:01:20,214.6747321653263,533.2422337035331
2023-12-29 07:01:20,218.57907406310258,529.0178113243344
2023-12-30 07:01:20,216.436668380511,531.7631515517531
2023-12-31 07:01:20,221.6726599125594,529.3458791370531
2024-01-01 07:01:20,227.4916430536761,534.5923706400116
2024-01-02 07:01:20,226.26243857743475,529.7336754282247
2024-01-03 07:01:20,230.0969806692453,533.7585306409479
2024-01-04 07:01:20,231.01925384097083,541.1573964171512
2024-01-05 07:01:20,237.28643852987182,541.5419188206832
2024-01-06 07:01:20,240.37632854877916,538.3387294164096
2024-01-07 07:01:20,241.717941394873,545.451052209665
2024-01-08 07:01:20,247.87791626228113,546.173135910875
2024-01-09 07:01:20,251.21694706052966,544.7255671161955
2024-01-10 07:01:20,253.57906323697844,545.6808138209435
2024-01-11 07:01:20,256.5816180915177,553.9212827927829
2024-01-12 07:01:20,258.8665791753085,553.5844650763117
2024-01-13 07:01:20,261.0593701429579,552.6414384835551
2024-01-14 07:01:20,266.89062794329755,550.1558100157722
2024-01-15 07:01:20,268.583519059,549.562020468279
2024-01-16 07:01:20,277.6843274135807,556.844693954597
2024-01-17 07:01:20,277.73191106941863,553.6682116203823
2024-01-18 07:01:20,279.18948855539065,556.0795279546148
2024-01-19 07:01:20,285.00349983693303,563.0964376815069
2024-01-20 07:01:20,282.2486107485235,565.410957499072
2024-01-21 07:01:20,284.496757606913,564.6636974162329
2024-01-22 07:01:20,287.3685111000832,562.7388297887588
2024-01-23 07:01:20,287.2052897154258,564.9525359345495
2024-01-24 07:01:20,286.5379724943184,565.7775442805265
2024-01-25 07:01:20,285.4030656546345,567.0341184614775
2024-01-26 07:01:20,281.1573839650022,565.3080768351873
2024-01-27 07:01:20,284.55187018061525,568.200282440337
2024-01-28 07:01:20,277.62659489321686,568.1836195994696
2024-01-29 07:01:20,281.31394442380133,571.9797228863741
2024-01-30 07:01:20,284.2915724555641,565.1074276466887
2024-01-31 07:01:20,282.31452227123384,563.1750157542135
2024-02-01 07:01:20,282.4015609954055,561.5837143882177
2024-02-02 07:01:20,278.9038612207579,560.9761207013611
2024-02-03 07:01:20,279.58816015701495,555.4351817971096
2024-02-04 07:01:20,280.4129666708993,554.1349034072163
2024-02-05 07:01:20,278.154985427905,552.8535179793433
2024-02-06 07:01:20,276.64243668608367,551.0133862993287
2024-02-07 07:01:20,277.7455923203362,548.3240275850017
2024-02-08 07:01:20,276.3682654341984,543.7481125801166
2024-02-09 07:01:20,275.52343932809487,544.844660842573
2024-02-10 07:01:20,272.82720497144766,540.7272617423444
2024-02-11 07:01:20,275.9530385239121,532.5323872542973
2024-02-12 07:01:20,272.64523938851823,530.4316064325772
2024-02-13 07:01:20,272.03675194335943,525.8004770605162
2024-02-14 07:01:20,265.53936250343537,525.2038533972283
2024-02-15 07:01:20,267.3616241767064,525.0570472832671
2024-02-16 07:01:20,269.2278006572386,520.8595031358058
2024-02-17 07:01:20,263.2029685971466,520.5565917978442
2024-02-18 07:01:20,258.82227486587846,512.1519121873429
2024-02-19 07:01:20,266.61369016584746,510.07961455156925
2024-02-20 07:01:20,265.7048854753044,504.3507417194607
2024-02-21 07:01:20,262.66182701676786,500.71460158685755
2024-02-22 07:01:20,265.8548977844904,489.9084096176772
2024-02-23 07:01:20,263.30670749948644,488.8913863138432
2024-02-24 07:01:20,267.83141592871283,481.51116889873197
2024-02-25 07:01:20,271.6822252417407,486.6107751558987
2024-02-26 07:01:20,269.5150868817652,477.7364726442025
2024-02-27 07:01:20,271.98141046037875,481.5675763626392
2024-02-28 07:01:20,269.88602187968723,481.5260200970836
2024-02-29 07:01:20,271.1056595880359,482.0432398492558
2024-03-01 07:01:20,272.3720618757489,489.91659197432034
2024-03-02 07:01:20,278.7208729850183,490.23402832554547
2024-03-03 07:01:20,276.6701202118623,485.2268323746578
2024-03-04 07:01:20,272.56121946860185,484.7962294191817
2024-03-05 07:01:20,274.4410679651613,485.1208487547998
2024-03-06 07:01:20,277.07034144482,485.06024471771667
2024-03-07 07:01:20,277.173973351358,489.91156202410815
2024-03-08 07:01:20,282.8183021140918,481.4207589308174
2024-03-09 07:01:20,275.62137723278886,481.24727519538567
2024-03-10 07:01:20,279.52518589628045,483.23476716110713
2024-03-11 07:01:20,279.56455850922157,476.19170127160373
2024-03-12 07:01:20,273.04657821801226,478.96709710436005
2024-03-13 07:01:20,274.0293853028289,479.47827411117913
2024-03-14 07:01:20,281.42796769046066,478.5680153749922
2024-03-15 07:01:20,285.1887061895136,478.0505704914485
2024-03-16 07:01:20,287.2595685532565,468.8585939470347
2024-03-17 07:01:20,281.99493750850496,468.55676111568823
2024-03-18 07:01:20,287.19149252401974,468.2942042840475
2024-03-19 07:01:20,286.58963855823174,469.6906398892461
2024-03-20 07:01:20,287.06202973617377,467.704277470074
2024-03-21 07:01:20,284.30474477055486,460.0329142253815
2024-03-22 07:01:20,285.4347170339633,460.4081620867275
