time,distance_to_nearest_friend,distance_to_nearest_enemy
2023-09-27 07:01:20,99.51959806749181,385.19008654174905
2023-09-28 07:01:20,100.81430956502867,382.6802290912238
2023-09-29 07:01:20,104.38579635151515,379.3646432123347
2023-09-30 07:01:20,104.08969028901146,376.00357901152495
2023-10-01 07:01:20,105.64941506964175,373.33684969212726
2023-10-02 07:01:20,108.45700976581915,369.6200497810829
2023-10-03 07:01:20,111.47016961888622,367.7580373688602
2023-10-04 07:01:20,113.22200878684433,363.8772011754167
2023-10-05 07:01:20,116.00248262464503,362.8084699226718
2023-10-06 07:01:20,117.08299628316081,358.9525385074604
2023-10-07 07:01:20,120.265152378156,362.1707095821718
2023-10-08 07:01:20,121.63789011701286,356.30484897956586
2023-10-09 07:01:20,123.62079354662731,357.1602537550191
2023-10-10 07:01:20,126.49195849009241,361.8119162909668
2023-10-11 07:01:20,127.65769533129182,357.58695261254854
2023-10-12 07:01:20,131.726394860745,356.4206149444736
2023-10-13 07:01:20,133.08929658925217,354.87314062098176
2023-10-14 07:01:20,133.76185281549104,352.81207371618257
2023-10-15 07:01:20,131.85569555187456,348.1195232716402
2023-10-16 07:01:20,130.91256086318202,340.22322434929424
2023-10-17 07:01:20,131.661988882874,333.0660789280631
2023-10-18 07:01:20,130.8096932238812,327.81433955204886
2023-10-19 07:01:20,130.67777497947017,321.53169185379903
2023-10-20 07:01:20,128.78054331309735,322.3087263623081
2023-10-21 07:01:20,128.0119174693836,315.3428935470005
2023-10-22 07:01:20,129.00396863720093,311.3332781794879
2023-10-23 07:01:20,125.64663086104781,302.5903646594951
2023-10-24 07:01:20,128.33312149747798,302.80733708052844
2023-10-25 07:01:20,128.0080445169152,300.23283703716436
2023-10-26 07:01:20,124.40936315810156,299.07267094501003
2023-10-27 07:01:20,124.50559334385342,290.942921408579
2023-10-28 07:01:20,123.849155503082,285.6455538006837
2023-10-29 07:01:20,124.07147906012656,275.97215761751636
2023-10-30 07:01:20,122.84371168606063,268.03952551926574
2023-10-31 07:01:20,122.1301382283005,268.7191074710476
2023-11-01 07:01:20,121.77161329582158,260.7385074530612
2023-11-02 07:01:20,120.16587425963586,259.95716448387066
2023-11-03 07:01:20,120.2278253515629,253.16834729439867
2023-11-04 07:01:20,118.992389044254,257.0395653200968
2023-11-05 07:01:20,118.03996136282977,250.59228615719854
2023-11-06 07:01:20,118.74831769063712,244.00539149420493
2023-11-07 07:01:20,117.72381699850946,241.4873811475433
2023-11-08 07:01:20,114.9506392593776,240.43454989400598
2023-11-09 07:01:20,114.27747040809027,231.36533694379645
2023-11-10 07:01:20,113.52575175106334,225.42464611768543
2023-11-11 07:01:20,112.11430467032498,221.3939064792465
2023-11-12 07:01:20,111.13914834396782,214.52515494148932
2023-11-13 07:01:20,112.43998028820799,206.18228834958796
2023-11-14 07:01:20,107.96734686531158,204.86117750990738
2023-11-15 07:01:20,110.24763690119269,197.29657381642332
2023-11-16 07:01:20,110.02062160675275,191.68893755195052
2023-11-17 07:01:20,110.75105733580675,185.00302361746137
2023-11-18 07:01:20,109.67928300925715,178.34887413967297
2023-11-19 07:01:20,107.16655767386071,177.8065607059714
2023-11-20 07:01:20,106.40665358010067,172.8806828058995
2023-11-21 07:01:20,105.00789031181357,171.11963157583875
2023-11-22 07:01:20,106.1980983668028,161.60305152343227
2023-11-23 07:01:20,104.07468111308052,161.09959854263764
2023-11-24 07:01:20,99.70827215758973,157.59390641083593
2023-11-25 07:01:20,99.10306086782893,150.93261742059357
2023-11-26 07:01:20,100.52434682726192,144.35743006891508
2023-11-27 07:01:20,100.78792662937592,141.33455310668256
2023-11-28 07:01:20,99.6970426066682,136.87346529535537
2023-11-29 07:01:20,101.01193078004802,136.9150007357928
2023-11-30 07:01:20,101.20177123837405,135.37286004659768
2023-12-01 07:01:20,99.20299175531804,135.05402628345774
2023-12-02 07:01:20,97.46081036032392,133.2993175420311
2023-12-03 07:01:20,98.57148534835764,123.78148394759864
2023-12-04 07:01:20,95.41826339162135,117.68784878823097
2023-12-05 07:01:20,97.61459490264022,112.86071096587321
2023-12-06 07:01:20,95.55665052204027,107.70454244259523
2023-12-07 07:01:20,96.29763524941467,101.06632011247343
2023-12-08 07:01:20,92.36899643593593,99.76955461022101
2023-12-09 07:01:20,92.18088355905468,95.35827607466766
2023-12-10 07:01:20,92.81342453066176,98.24085704563491
2023-12-11 07:01:20,91.90551584896362,90.49699233571553
2023-12-12 07:01:20,91.13168629859697,94.92812944494914
2023-12-13 07:01:20,90.87071617799826,88.80141264007904
2023-12-14 07:01:20,89.22068418066289,93.5084912174149
2023-12-15 07:01:20,88.64528152304425,88.85774677239087
