time,distance_to_nearest_friend,distance_to_nearest_enemy
2023-09-27 07:01:20,183.0239832078957,603.4715865860377
2023-09-28 07:01:20,190.48814207127415,595.0546469743409
2023-09-29 07:01:20,199.6310643223535,583.6807255125748
2023-09-30 07:01:20,198.3811477987125,580.5137705531779
2023-10-01 07:01:20,200.13960761497566,579.7351256217751
2023-10-02 07:01:20,201.04943710914503,571.2453615924708
2023-10-03 07:01:20,200.83284712031264,568.6118259893835
2023-10-04 07:01:20,201.10763524743774,563.5759216584765
2023-10-05 07:01:20,203.19831216387357,560.1638811944429
2023-10-06 07:01:20,203.1779440848458,553.9680276455113
2023-10-07 07:01:20,202.78742972682159,556.1634738828358
2023-10-08 07:01:20,203.43266334448776,554.8275643680365
2023-10-09 07:01:20,204.93744456146948,550.6713608337209
2023-10-10 07:01:20,204.85552609094373,545.4241707490237
2023-10-11 07:01:20,206.2800252449893,545.4067859065863
2023-10-12 07:01:20,206.0660443967062,540.1739949788455
2023-10-13 07:01:20,201.49339373861443,543.8970312266185
2023-10-14 07:01:20,207.0807508953702,541.0389290046729
2023-10-15 07:01:20,209.58668087389054,533.8776020383388
2023-10-16 07:01:20,213.28652241185728,532.7688791323485
2023-10-17 07:01:20,214.11487044577234,532.9413945889808
2023-10-18 07:01:20,211.37750410338165,526.3094878496344
2023-10-19 07:01:20,211.00742978328648,526.4941756873258
2023-10-20 07:01:20,214.35811629562468,528.1222759206844
2023-10-21 07:01:20,219.61893000317244,529.5019358865928
2023-10-22 07:01:20,222.70376743394033,528.0407246078491
2023-10-23 07:01:20,222.15496822134273,527.1451670093867
2023-10-24 07:01:20,221.35490258866596,526.9417704246204
2023-10-25 07:01:20,225.81729312184729,527.9231056383023
2023-10-26 07:01:20,224.34599163153817,525.8403449380309
2023-10-27 07:01:20,225.69588596353023,524.5458223838472
2023-10-28 07:01:20,226.03770014087533,523.5708990423042
2023-10-29 07:01:20,217.1521333772632,525.4905610725629
2023-10-30 07:01:20,216.28540108217086,521.5947212825862
