time,distance_to_nearest_friend,distance_to_nearest_enemy
2023-09-27 07:01:20,153.34692093468922,690.3488283758379
2023-09-28 07:01:20,148.4920560654859,689.0916542327681
2023-09-29 07:01:20,147.68592896521224,687.5407644547627
2023-09-30 07:01:20,143.12270376202392,686.2092090248346
2023-10-01 07:01:20,146.60618552031673,687.3186149412347
2023-10-02 07:01:20,140.49526187406516,682.4890349997045
2023-10-03 07:01:20,139.93939751729107,680.7987175948123
2023-10-04 07:01:20,133.3558870843306,678.6855129576616
2023-10-05 07:01:20,133.84447179094977,679.5567655971311
2023-10-06 07:01:20,131.01348607525878,677.1567354452476
2023-10-07 07:01:20,127.98458658686107,681.048415816086
2023-10-08 07:01:20,124.75672217278989,681.7406964011578
2023-10-09 07:01:20,118.14004005749234,684.4694950651473
2023-10-10 07:01:20,109.58535073848613,683.3197737117708
2023-10-11 07:01:20,109.4936105789366,683.126852617699
2023-10-12 07:01:20,102.10352562968149,678.0715577007953
2023-10-13 07:01:20,102.60254327947399,681.0099038975411
2023-10-14 07:01:20,104.37531819328504,684.7227283531219
2023-10-15 07:01:20,97.59447953421206,685.0774557145797
2023-10-16 07:01:20,94.13947830361028,683.4452354949279
2023-10-17 07:01:20,91.60577385445568,684.824985880611
2023-10-18 07:01:20,92.42605458793787,686.366461126339
2023-10-19 07:01:20,86.78986724648539,688.5492713723733
2023-10-20 07:01:20,84.28996192673728,691.5673539251251
2023-10-21 07:01:20,85.82309687819269,694.7777036872124
2023-10-22 07:01:20,78.49862179421315,692.1284322873058
2023-10-23 07:01:20,71.90142679706116,692.2556308212008
2023-10-24 07:01:20,68.98427912390768,692.7641982972876
2023-10-25 07:01:20,65.46015363753777,699.7164440426146
2023-10-26 07:01:20,68.01265709208207,697.9818319399235
2023-10-27 07:01:20,70.02738635902261,701.3981830875442
2023-10-28 07:01:20,65.29285484567212,700.7315273624938
2023-10-29 07:01:20,56.81858331546986,697.2866652623536
2023-10-30 07:01:20,48.58956104321549,693.3238194178003
2023-10-31 07:01:20,47.43273119322678,688.416565277909
2023-11-01 07:01:20,40.72332399159255,682.635878119573
2023-11-02 07:01:20,33.74269770479227,679.4010215870824
2023-11-03 07:01:20,27.363713419568843,677.1731818135605
2023-11-04 07:01:20,20.87887555936343,672.433821222844
2023-11-05 07:01:20,29.471557620880553,669.2925414464489
2023-11-06 07:01:20,21.228946289841574,665.9661983616736
2023-11-07 07:01:20,20.31062316429044,664.3490722557171
2023-11-08 07:01:20,17.127013807874192,658.4187847299473
2023-11-09 07:01:20,17.047366986113175,656.2165841891028
2023-11-10 07:01:20,17.047087637128598,654.8547516083564
2023-11-11 07:01:20,18.345027773877298,652.8803906037361
2023-11-12 07:01:20,15.196472003097064,647.8986184400095
2023-11-13 07:01:20,16.910600117047714,642.3707572314545
2023-11-14 07:01:20,22.186475590630273,639.762575466121
2023-11-15 07:01:20,26.122952836752674,639.5031693717208
2023-11-16 07:01:20,30.155709660616434,635.946267644928
2023-11-17 07:01:20,34.85803517145298,632.7286107508859
2023-11-18 07:01:20,35.44570772296961,627.6246688913801
2023-11-19 07:01:20,38.53811517550773,625.5511147212661
2023-11-20 07:01:20,39.134741377770816,622.8061822133933
2023-11-21 07:01:20,40.83022890918513,620.6632155438709
2023-11-22 07:01:20,46.522736736548445,615.7364015016777
2023-11-23 07:01:20,52.339068404716166,614.581411319994
2023-11-24 07:01:20,54.17443939075736,611.6549991811751
2023-11-25 07:01:20,55.000463995611106,610.7552047471112
