time,distance_to_nearest_friend,distance_to_nearest_enemy
2023-09-27 07:01:20,20.40597417331757,330.0493244452773
2023-09-28 07:01:20,20.21239627975196,331.5083836763923
2023-09-29 07:01:20,27.63720533131483,338.6251222277533
2023-09-30 07:01:20,34.0925828084839,343.91667013883335
2023-10-01 07:01:20,37.65726266354342,350.5547664211735
2023-10-02 07:01:20,39.96573628520109,355.6689849643061
2023-10-03 07:01:20,49.26901966620569,361.02711480851497
2023-10-04 07:01:20,57.227600346295254,369.9368261887877
2023-10-05 07:01:20,67.22486846097388,377.382687170584
2023-10-06 07:01:20,75.74082213495056,388.6905862686977
2023-10-07 07:01:20,88.77142500408087,400.08754784539695
2023-10-08 07:01:20,97.83008024924136,403.3730987909395
2023-10-09 07:01:20,106.35359906211279,411.54612284402816
2023-10-10 07:01:20,104.80742468707946,415.6290994245782
2023-10-11 07:01:20,110.65574738702537,414.5899148422032
2023-10-12 07:01:20,108.56505278384773,418.43190886063286
2023-10-13 07:01:20,115.22298271592489,417.9691849728939
2023-10-14 07:01:20,117.41478197467674,424.1188024848749
2023-10-15 07:01:20,117.88667359822142,424.1947541880367
2023-10-16 07:01:20,119.22330434996393,424.58428820191835
2023-10-17 07:01:20,110.05098881980588,423.80693419923597
2023-10-18 07:01:20,118.02982998540836,422.46107668819917
2023-10-19 07:01:20,125.57612094270016,422.14988362532637
2023-10-20 07:01:20,132.64719214206445,419.9405992962708
2023-10-21 07:01:20,139.86556921959215,419.95760690461293
2023-10-22 07:01:20,139.31889817988645,421.39346522975393
2023-10-23 07:01:20,140.33525850220033,423.249156622808
2023-10-24 07:01:20,140.6820946720122,424.01118743881256
2023-10-25 07:01:20,148.3957761751039,424.4087045482162
2023-10-26 07:01:20,152.5375015678669,425.2045824826213
2023-10-27 07:01:20,159.04474391922292,425.59709378167406
2023-10-28 07:01:20,164.95386163091334,425.50193606504814
2023-10-29 07:01:20,166.84094062258632,427.12044404749753
2023-10-30 07:01:20,168.7340816686779,426.2156182443952
2023-10-31 07:01:20,173.18238639929913,426.06079138456204
2023-11-01 07:01:20,175.57854664438088,424.2012599203617
2023-11-02 07:01:20,183.4620391638264,420.0353800301634
2023-11-03 07:01:20,187.181900905593,416.7109434225627
2023-11-04 07:01:20,191.29136156636523,409.7585953493057
2023-11-05 07:01:20,192.22353447025228,409.7481611052899
2023-11-06 07:01:20,196.88058119491495,406.33553828014396
2023-11-07 07:01:20,200.69240885724938,403.9219281387787
2023-11-08 07:01:20,199.77375673674413,400.9724309264887
2023-11-09 07:01:20,197.75085746977643,397.65515954020526
2023-11-10 07:01:20,198.05690541739548,393.28088587267683
2023-11-11 07:01:20,196.59382414656528,390.65784801529986
2023-11-12 07:01:20,195.30312618933715,387.89366529776487
2023-11-13 07:01:20,196.26397472642856,382.64794387885064
2023-11-14 07:01:20,201.75509024778955,376.3895032722748
2023-11-15 07:01:20,200.28850766621582,367.3706314156923
2023-11-16 07:01:20,198.940053682622,357.2457938836523
2023-11-17 07:01:20,199.47924933834037,352.7538992563424
2023-11-18 07:01:20,200.34800698178918,352.59822429188364
2023-11-19 07:01:20,198.9311136925146,350.38919183805405
2023-11-20 07:01:20,200.94561445447175,345.37875737847605
2023-11-21 07:01:20,199.2454019420156,340.0712409329003
2023-11-22 07:01:20,196.87802424565058,339.83980512462387
2023-11-23 07:01:20,191.3141433366029,336.4568458618922
2023-11-24 07:01:20,186.8041456716703,335.3215213554254
2023-11-25 07:01:20,185.40986948886012,332.074606361942
2023-11-26 07:01:20,188.06070669208518,326.0297486252683
2023-11-27 07:01:20,190.34255274249634,320.45266947081967
2023-11-28 07:01:20,189.92671484340613,316.6885028249413
2023-11-29 07:01:20,186.19182231977683,312.6493047281
2023-11-30 07:01:20,186.21905836542894,308.84464591571515
2023-12-01 07:01:20,188.3861905745318,304.27098409336344
2023-12-02 07:01:20,187.07296086957183,295.24440282978514
2023-12-03 07:01:20,189.72764229905957,291.80218906477563
2023-12-04 07:01:20,191.427844074005,289.0367131649475
2023-12-05 07:01:20,191.30731010717955,284.76857491298676
2023-12-06 07:01:20,192.7518006801792,283.4208780395018
2023-12-07 07:01:20,191.15522999832314,282.29633852862634
2023-12-08 07:01:20,185.7158401469067,279.99482113741027
2023-12-09 07:01:20,187.33129146300757,275.9247221864742
2023-12-10 07:01:20,185.7506192237827,273.1848830819886
2023-12-11 07:01:20,184.10102560837163,268.49607820608225
2023-12-12 07:01:20,184.7445528663185,260.5348567841982
2023-12-13 07:01:20,190.7935818709843,255.62915512091396
2023-12-14 07:01:20,192.23063652330413,248.53914114701277
2023-12-15 07:01:20,191.52552535694758,248.11511407463252
2023-12-16 07:01:20,195.0788744615509,245.60505951478765
2023-12-17 07:01:20,193.55298625459636,244.39969162629708
