time,distance_to_nearest_friend,distance_to_nearest_enemy
2023-09-27 07:01:20,46.16083455953623,847.3307256429815
2023-09-28 07:01:20,53.286511220307126,849.582092596219
2023-09-29 07:01:20,54.6000168442481,855.8468644317725
2023-09-30 07:01:20,62.363028489751315,861.6844753841891
2023-10-01 07:01:20,69.07241604627778,865.9314325599915
2023-10-02 07:01:20,68.14079788998775,872.0618566797588
2023-10-03 07:01:20,64.81903001725402,874.4825584076526
2023-10-04 07:01:20,74.20928568977789,878.3029410062231
2023-10-05 07:01:20,73.98651779102882,881.2885425820245
2023-10-06 07:01:20,70.67207042828913,887.386529669288
2023-10-07 07:01:20,67.64996932000238,893.1918151155604
2023-10-08 07:01:20,62.59243548904278,895.2587079321268
2023-10-09 07:01:20,55.54411251031835,899.7214360457681
2023-10-10 07:01:20,51.51157970614909,901.324997669507
2023-10-11 07:01:20,46.71268893026873,901.7056962669375
2023-10-12 07:01:20,44.892689538911625,901.5776664522016
2023-10-13 07:01:20,39.46731418763664,900.3586178488623
2023-10-14 07:01:20,37.18194719787325,900.6020900469916
2023-10-15 07:01:20,30.40872240991011,899.6245948955622
2023-10-16 07:01:20,28.635265114896463,900.6630273408272
2023-10-17 07:01:20,33.61886988094655,900.4826770811044
2023-10-18 07:01:20,31.876764609141684,900.683850330766
2023-10-19 07:01:20,30.370938341340775,901.1696276001496
2023-10-20 07:01:20,26.282981158421908,901.98719000006
2023-10-21 07:01:20,23.19797628808848,903.838039971796
2023-10-22 07:01:20,18.769694464146262,905.063717176804
2023-10-23 07:01:20,16.255287813135375,904.9824902573424
2023-10-24 07:01:20,13.974215190688115,903.8089518278443
2023-10-25 07:01:20,14.58281911393293,903.9550261528889
2023-10-26 07:01:20,13.332915290549158,903.8015112170532
2023-10-27 07:01:20,13.76483239022066,904.0768994655087
2023-10-28 07:01:20,15.691848834369724,904.6957480499426
2023-10-29 07:01:20,18.52153582728988,904.5122752518623
2023-10-30 07:01:20,20.69142121681279,905.3061383285922
2023-10-31 07:01:20,25.23468057579695,906.0125196108862
2023-11-01 07:01:20,30.905580861293508,905.9427079704183
2023-11-02 07:01:20,32.89120404200743,905.5063285724879
2023-11-03 07:01:20,37.75996371500243,905.9139520999709
2023-11-04 07:01:20,38.82014603675701,905.2369482313377
2023-11-05 07:01:20,41.10200436557575,905.2077687055925
2023-11-06 07:01:20,47.344070746083844,904.7788351593599
2023-11-07 07:01:20,49.737743810393425,906.053060852905
2023-11-08 07:01:20,51.583300170000044,905.4736909163115
2023-11-09 07:01:20,55.09293111695896,906.0365511537635
2023-11-10 07:01:20,58.30661519890619,905.6062718539301
2023-11-11 07:01:20,61.48521837511532,906.045864550916
2023-11-12 07:01:20,65.78512246110948,906.4683054443097
2023-11-13 07:01:20,69.40529326734776,906.9542361623314
2023-11-14 07:01:20,68.15174297424929,908.190093475435
2023-11-15 07:01:20,65.51181144939395,908.2545526388152
2023-11-16 07:01:20,63.65536895946369,907.9079295075417
2023-11-17 07:01:20,62.800290956064764,907.3981999599571
2023-11-18 07:01:20,62.70025054165641,907.6455203674897
2023-11-19 07:01:20,62.67332437754606,907.3750889234763
2023-11-20 07:01:20,63.63901345051094,907.4199555329873
2023-11-21 07:01:20,65.83833835832893,907.7133500231056
2023-11-22 07:01:20,61.13301555884478,907.7977531002414
2023-11-23 07:01:20,58.888006326479896,908.1813511586349
2023-11-24 07:01:20,60.7907635819828,908.9197278102333
2023-11-25 07:01:20,60.29386180926547,910.2237717404746
2023-11-26 07:01:20,62.18863022467124,910.5447906203186
2023-11-27 07:01:20,63.11791075406979,911.7462785276265
2023-11-28 07:01:20,62.08168000785555,911.5831370865533
2023-11-29 07:01:20,65.93859199268834,911.1191331356723
2023-11-30 07:01:20,68.6071864865264,911.3308980862183
2023-12-01 07:01:20,72.23948130158446,912.2740101954348
2023-12-02 07:01:20,73.84309016751827,906.5116997070933
2023-12-03 07:01:20,73.18768090802925,906.1604501786319
2023-12-04 07:01:20,72.39145524421828,905.4119778661341
2023-12-05 07:01:20,74.6394809173217,903.9783513594824
2023-12-06 07:01:20,77.66917714606073,904.6011685271084
2023-12-07 07:01:20,81.51623547534395,904.9863685975291
2023-12-08 07:01:20,85.17461305181686,902.699553413191
2023-12-09 07:01:20,87.57442856147618,901.3400863468798
2023-12-10 07:01:20,89.22461704636547,901.7085719800427
2023-12-11 07:01:20,91.97688305107425,898.2506910803202
2023-12-12 07:01:20,94.5529809000027,892.9417534756907
2023-12-13 07:01:20,98.14233860573225,888.481438463758
2023-12-14 07:01:20,100.5565338392842,883.9160855769162
2023-12-15 07:01:20,101.52793032899064,884.423734606365
2023-12-16 07:01:20,105.1345640689275,884.0757530294435
2023-12-17 07:01:20,108.14711079008173,882.5538908621576
2023-12-18 07:01:20,108.24548708568472,881.2453765007548
2023-12-19 07:01:20,106.04112159483734,879.3950310218229
2023-12-20 07:01:20,107.04402695607368,874.0869629264697
2023-12-21 07:01:20,105.93227141360822,871.1021732917118
2023-12-22 07:01:20,103.41813465784658,863.6745608123041
2023-12-23 07:01:20,102.83905168487463,864.1574268331021
2023-12-24 07:01:20,103.91645972880174,862.6518962766073
2023-12-25 07:01:20,106.67492769087032,862.2356040607489
2023-12-26 07:01:20,104.11719819851464,861.2686206102356
2023-12-27 07:01:20,104.80007409092693,860.159791170523
2023-12-28 07:01:20,106.00444506618108,855.8260281746449
2023-12-29 07:01:20,109.02517877141808,856.6039548930052
2023-12-30 07:01:20,109.8898639364708,852.6022599204365
2023-12-31 07:01:20,112.36757417320388,846.8152424222806
2024-01-01 07:01:20,113.83799937854863,844.769984435113
2024-01-02 07:01:20,113.35615048349531,845.3746022336992
2024-01-03 07:01:20,113.54628791656802,838.3786668383473
2024-01-04 07:01:20,111.68747762776069,835.4874590785143
2024-01-05 07:01:20,109.52142935814926,834.2336782845341
2024-01-06 07:01:20,107.81566569667434,832.3548761826612
2024-01-07 07:01:20,104.84975953943237,831.9895555171528
2024-01-08 07:01:20,104.26853008979394,828.71655166904
2024-01-09 07:01:20,104.31046854468177,825.3094178901031
2024-01-10 07:01:20,101.7977239812623,822.9016045245893
2024-01-11 07:01:20,99.70429388758099,818.8290070697399
2024-01-12 07:01:20,97.58144607741153,814.0675420350761
2024-01-13 07:01:20,96.591613556557,811.5654892157679
2024-01-14 07:01:20,96.81403486168082,807.8443498590502
2024-01-15 07:01:20,95.48942304158594,807.5984439793313
2024-01-16 07:01:20,93.79643687924239,801.2541390448195
2024-01-17 07:01:20,92.34665847877658,800.6173563271993
2024-01-18 07:01:20,89.9793574060319,797.1990376361706
2024-01-19 07:01:20,88.3779405934805,793.35051842993
2024-01-20 07:01:20,87.44711186348546,790.9981685212242
2024-01-21 07:01:20,85.82998023991361,786.3884026432594
2024-01-22 07:01:20,80.67354255449087,780.9217307485943
2024-01-23 07:01:20,81.74960420301572,776.9394701175314
2024-01-24 07:01:20,82.60010765168042,775.4022320444412
2024-01-25 07:01:20,82.12452295515975,773.2220863672752
2024-01-26 07:01:20,80.85875544407752,768.9232307841249
2024-01-27 07:01:20,80.39547556583572,763.0653024020032
2024-01-28 07:01:20,79.49519245266848,760.0175536760536
2024-01-29 07:01:20,79.25821712758247,754.2607820216579
2024-01-30 07:01:20,78.38537626614858,749.0024778839556
2024-01-31 07:01:20,77.90722107252215,748.2461133108096
2024-02-01 07:01:20,77.69694099367833,745.7572919071187
2024-02-02 07:01:20,77.46337427671777,741.4629702664348
2024-02-03 07:01:20,76.94790928469887,739.2337664126336
2024-02-04 07:01:20,76.5640702210902,739.2025103362753
2024-02-05 07:01:20,76.16420382771813,737.4555626392724
2024-02-06 07:01:20,76.3355892222354,733.9743357135164
2024-02-07 07:01:20,76.716396399285,732.7382485247473
2024-02-08 07:01:20,76.50324282083815,730.0515484220219
2024-02-09 07:01:20,76.10925358377436,728.2313010076261
2024-02-10 07:01:20,76.78204741505066,725.9919527434594
2024-02-11 07:01:20,77.43227856696065,721.7975232282552
2024-02-12 07:01:20,78.29837562650118,719.3278724929544
2024-02-13 07:01:20,79.56238615680351,712.2071931647233
2024-02-14 07:01:20,81.61755869961748,709.7303433642063
2024-02-15 07:01:20,83.3054393967367,709.0603422753497
2024-02-16 07:01:20,84.45422017403506,702.859797522291
2024-02-17 07:01:20,85.90368633053457,701.717328944446
2024-02-18 07:01:20,86.62315185112318,696.3385652040262
2024-02-19 07:01:20,87.36004976233946,694.3256546705148
2024-02-20 07:01:20,88.1038720367131,687.3569811009253
2024-02-21 07:01:20,87.00662660416437,680.9745474698755
2024-02-22 07:01:20,85.11208868296227,674.459355367633
2024-02-23 07:01:20,83.23539511339136,670.8241749753987
2024-02-24 07:01:20,81.61941384453114,665.8558241213785
2024-02-25 07:01:20,81.40254863199281,664.4875586223158
2024-02-26 07:01:20,81.1347542677714,659.7966752906124
2024-02-27 07:01:20,80.21958582213598,659.078341744514
2024-02-28 07:01:20,76.60365739269508,659.0464794745332
