Entity37,2023-07-17 18:10:10,-9.718456941814713,0.27566911357854273
Entity37,2023-07-18 18:10:10,-11.592858968542158,-0.8666589820462187
Entity37,2023-07-19 18:10:10,-13.6289123346227,-2.989068563685314
Entity37,2023-07-20 18:10:10,-17.456803548314674,-2.9252913402251512
Entity37,2023-07-21 18:10:10,-20.813424964488796,-2.8684083943198466
Entity37,2023-07-22 18:10:10,-22.935637625703336,-3.0221974685649826
Entity37,2023-07-23 18:10:10,-23.51570455177085,-3.005452365332997
Entity37,2023-07-24 18:10:10,-25.372695648668998,-2.984104505371428
Entity37,2023-07-25 18:10:10,-27.39311556111601,-2.949680095804084
Entity37,2023-07-26 18:10:10,-31.6950705296752,-2.5544945624493285
Entity37,2023-07-27 18:10:10,-33.091128179882915,-2.449232172992595
Entity37,2023-07-28 18:10:10,-34.85338755115385,-1.8021740008659304
Entity37,2023-07-29 18:10:10,-30.195693067359176,-2.449501391361929
Entity37,2023-07-30 18:10:10,-33.76369822414222,-2.4248904024120894
Entity37,2023-07-31 18:10:10,-38.725832734742724,-2.4109506150001003
Entity37,2023-08-01 18:10:10,-43.166017490997476,-2.3669080746385007
Entity37,2023-08-02 18:10:10,-41.80369182406028,0.5757652933392365
Entity37,2023-08-03 18:10:10,-42.707049700420484,-0.38681475277951016
Entity37,2023-08-04 18:10:10,-43.74242997107133,-3.0284390614407837
Entity37,2023-08-05 18:10:10,-45.02137335127105,-4.703797093670759
Entity37,2023-08-06 18:10:10,-45.68634273352786,-5.945160835506008
Entity37,2023-08-07 18:10:10,-46.03793615885011,-6.830442591871863
Entity37,2023-08-08 18:10:10,-48.23537082050181,-7.291721361023415
Entity37,2023-08-09 18:10:10,-48.39483886331028,-8.223828823513328
Entity37,2023-08-10 18:10:10,-48.81981966196309,-11.550165927871564
Entity37,2023-08-11 18:10:10,-49.30647269031633,-12.38400649562288
Entity37,2023-08-12 18:10:10,-49.859930876334424,-12.517422025843791
Entity37,2023-08-13 18:10:10,-50.56397769816588,-13.200474012626007
Entity37,2023-08-14 18:10:10,-51.72841518367956,-14.21457204558378
Entity37,2023-08-15 18:10:10,-52.24656476282181,-15.411823128397494
Entity37,2023-08-16 18:10:10,-55.76146910221908,-15.89744173907361
Entity37,2023-08-17 18:10:10,-57.272950357466314,-16.385494985133903
