Entity46,2023-07-17 18:10:10,-0.8411567293046129,7.825631032523589
Entity46,2023-07-18 18:10:10,-0.8333486947934309,7.826190957847224
Entity46,2023-07-19 18:10:10,-0.8440154472063723,7.847847436355619
Entity46,2023-07-20 18:10:10,-0.8560178291967521,7.858377004683741
Entity46,2023-07-21 18:10:10,-0.8482114472070611,7.871956768687738
Entity46,2023-07-22 18:10:10,-0.8452151705216304,7.889127685756086
Entity46,2023-07-23 18:10:10,-0.8517537617606641,7.890217261028891
Entity46,2023-07-24 18:10:10,-0.8547844911050007,7.900032509234525
Entity46,2023-07-25 18:10:10,-0.8583929921605425,7.903403692874826
Entity46,2023-07-26 18:10:10,-0.869130564931086,7.905974338901773
Entity46,2023-07-27 18:10:10,-0.8825475857512433,7.917494341371379
Entity46,2023-07-28 18:10:10,-0.8801849327044454,7.936919738488623
Entity46,2023-07-29 18:10:10,-0.8914188711718214,7.950558573852338
Entity46,2023-07-30 18:10:10,-0.8932380328908658,7.959322037093258
Entity46,2023-07-31 18:10:10,-0.8816806589486793,7.948153251254331
Entity46,2023-08-01 18:10:10,-0.8592060588257191,7.949212307233184
Entity46,2023-08-02 18:10:10,-0.8554880454522796,7.961601412463039
Entity46,2023-08-03 18:10:10,-0.8345620647897576,7.959445075139736
Entity46,2023-08-04 18:10:10,-0.8409405441111095,7.963980087240296
Entity46,2023-08-05 18:10:10,-0.8460226493250157,7.980983471745139
Entity46,2023-08-06 18:10:10,-0.8570800315923086,7.990103622287171
Entity46,2023-08-07 18:10:10,-0.8719677216211398,7.997276597628917
Entity46,2023-08-08 18:10:10,-0.8761681368478751,8.014561252070653
Entity46,2023-08-09 18:10:10,-0.8842872332838567,8.032891612060435
Entity46,2023-08-10 18:10:10,-0.8984029600551271,8.036690111248232
Entity46,2023-08-11 18:10:10,-0.8769508821263665,8.040864424317654
Entity46,2023-08-12 18:10:10,-0.8673434087019216,8.019198196224426
Entity46,2023-08-13 18:10:10,-0.8810695076095895,8.020975016599548
Entity46,2023-08-14 18:10:10,-0.8728195844266164,8.02045989588772
Entity46,2023-08-15 18:10:10,-0.8830513639666668,8.031874000535495
Entity46,2023-08-16 18:10:10,-0.8928215677535096,8.049992870114007
Entity46,2023-08-17 18:10:10,-0.9117469952922274,8.051839682543719
