Entity9,2023-07-17 18:10:10,5.534088540564735,-2.3548283315929712
Entity9,2023-07-18 18:10:10,7.659682992190991,-6.271453690714898
Entity9,2023-07-19 18:10:10,6.612064141148877,-10.443434707543162
Entity9,2023-07-20 18:10:10,6.610636363412629,-6.064249691801246
Entity9,2023-07-21 18:10:10,6.6941506024057755,-9.24960724005696
Entity9,2023-07-22 18:10:10,6.538482773759256,-7.362360447786665
Entity9,2023-07-23 18:10:10,7.0272713797914745,-11.248198029871583
Entity9,2023-07-24 18:10:10,6.678398481672453,-9.44987215426904
Entity9,2023-07-25 18:10:10,6.636773334822927,-5.036721070811601
Entity9,2023-07-26 18:10:10,4.603504846946823,-4.522957097800528
Entity9,2023-07-27 18:10:10,6.984378611321191,-1.0171356669202938
Entity9,2023-07-28 18:10:10,4.035926416057929,-1.048893755813156
Entity9,2023-07-29 18:10:10,2.229733560905819,2.3911152183372764
Entity9,2023-07-30 18:10:10,1.431086371781686,2.3363272451268102
Entity9,2023-07-31 18:10:10,4.614623829603275,0.9831370633105896
Entity9,2023-08-01 18:10:10,7.932211806051317,-1.1306314730216307
Entity9,2023-08-02 18:10:10,10.5973480139907,-1.3951780835161194
Entity9,2023-08-03 18:10:10,9.737807491635753,-1.4262448297881918
Entity9,2023-08-04 18:10:10,9.339318082442139,-0.4750127109208875
Entity9,2023-08-05 18:10:10,8.840314073527889,-0.8558106776992391
Entity9,2023-08-06 18:10:10,6.120374129284613,-1.639908354118138
Entity9,2023-08-07 18:10:10,6.545378556291906,0.17839597071421642
Entity9,2023-08-08 18:10:10,6.839288913892763,-1.4847379778313607
Entity9,2023-08-09 18:10:10,3.6353359545210786,-0.18468918609970264
Entity9,2023-08-10 18:10:10,2.907935913726998,0.4818899748471738
Entity9,2023-08-11 18:10:10,5.542770192503346,0.1870437493387015
Entity9,2023-08-12 18:10:10,3.6777693980300583,-1.917096447023857
Entity9,2023-08-13 18:10:10,7.020088796635019,-2.0169119389910977
Entity9,2023-08-14 18:10:10,4.888374158139351,-2.123753323057217
Entity9,2023-08-15 18:10:10,0.6619540649886897,-0.7972157555166155
Entity9,2023-08-16 18:10:10,-0.6087817404551585,-0.3621745085952452
Entity9,2023-08-17 18:10:10,-2.158877874369657,1.743071868427178
