Entity5,2023-07-17 18:10:10,-3.935103281250907,8.513099272938696
Entity5,2023-07-18 18:10:10,-3.957509875061852,8.692921160265428
Entity5,2023-07-19 18:10:10,-4.006144757367878,8.840492920152393
Entity5,2023-07-20 18:10:10,-4.101519410111465,8.961993287140771
Entity5,2023-07-21 18:10:10,-4.220375062535784,9.086530806633585
Entity5,2023-07-22 18:10:10,-4.322210327894178,9.483301169797556
Entity5,2023-07-23 18:10:10,-3.852180947424934,9.430767207759231
Entity5,2023-07-24 18:10:10,-3.860475846407705,9.622174724658468
Entity5,2023-07-25 18:10:10,-3.6170198230423423,9.618004001136304
Entity5,2023-07-26 18:10:10,-3.3728821168721046,9.60266545819507
Entity5,2023-07-27 18:10:10,-2.9732515800499573,9.593404198280394
Entity5,2023-07-28 18:10:10,-2.9100699019725087,9.629233967669546
Entity5,2023-07-29 18:10:10,-2.7749136417569575,9.927489515581138
Entity5,2023-07-30 18:10:10,-2.609694164784786,9.936837313686377
Entity5,2023-07-31 18:10:10,-2.4538827436905852,9.987833068108724
Entity5,2023-08-01 18:10:10,-2.38761979438719,10.003420432433888
Entity5,2023-08-02 18:10:10,-2.3749863684313683,10.394986110230377
Entity5,2023-08-03 18:10:10,-1.9269555253072517,10.442996351027356
Entity5,2023-08-04 18:10:10,-1.9143282057501327,10.605264060148444
Entity5,2023-08-05 18:10:10,-1.7436591520689286,10.639786123137187
Entity5,2023-08-06 18:10:10,-1.4503277549838982,10.902871000884554
Entity5,2023-08-07 18:10:10,-1.2687158964608758,10.948969340867082
Entity5,2023-08-08 18:10:10,-1.0531807594181888,10.969867972998825
Entity5,2023-08-09 18:10:10,-0.9164297988472013,11.37576224185112
Entity5,2023-08-10 18:10:10,-0.7083658059910816,11.624677913794988
Entity5,2023-08-11 18:10:10,-0.5847983442605991,11.991607711000507
Entity5,2023-08-12 18:10:10,-0.5021170589587534,12.26625618123509
Entity5,2023-08-13 18:10:10,-0.45485690980497395,12.36630624574212
Entity5,2023-08-14 18:10:10,-0.3474470537541863,12.513641143781326
Entity5,2023-08-15 18:10:10,-0.5811290713349619,12.174563469307923
Entity5,2023-08-16 18:10:10,-0.6959551412172089,12.17143865708542
Entity5,2023-08-17 18:10:10,-0.6326769204914717,12.386375044545742
