Entity44,2023-07-17 18:10:10,0.35864938716435546,5.615324514652793
Entity44,2023-07-18 18:10:10,0.36486747673962083,5.61151535622212
Entity44,2023-07-19 18:10:10,0.35274986263471403,5.629931665915102
Entity44,2023-07-20 18:10:10,0.34909846684892987,5.632136890640174
Entity44,2023-07-21 18:10:10,0.37022453933113425,5.6296478870814
Entity44,2023-07-22 18:10:10,0.36178767653739036,5.622395834399672
Entity44,2023-07-23 18:10:10,0.37226595131680174,5.619717847762287
Entity44,2023-07-24 18:10:10,0.36037765613192235,5.6195871974250995
Entity44,2023-07-25 18:10:10,0.3727276650122258,5.614500636559566
Entity44,2023-07-26 18:10:10,0.3743763166244857,5.608939507128208
Entity44,2023-07-27 18:10:10,0.37488017160208115,5.5895100390653685
Entity44,2023-07-28 18:10:10,0.3533864172506763,5.5992590218259535
Entity44,2023-07-29 18:10:10,0.3573916043957076,5.58784366365303
Entity44,2023-07-30 18:10:10,0.36017439143845614,5.584181477800551
Entity44,2023-07-31 18:10:10,0.36583373057454754,5.566647467956857
Entity44,2023-08-01 18:10:10,0.3638824937265066,5.550335015067851
Entity44,2023-08-02 18:10:10,0.3791345619002328,5.537333251977914
Entity44,2023-08-03 18:10:10,0.37238672899969366,5.526357956300549
Entity44,2023-08-04 18:10:10,0.3810631431659238,5.5145578471745464
Entity44,2023-08-05 18:10:10,0.39367378733076897,5.497990116097563
Entity44,2023-08-06 18:10:10,0.40516011348017433,5.480925730175423
Entity44,2023-08-07 18:10:10,0.41108939430913805,5.48582568420189
Entity44,2023-08-08 18:10:10,0.42310560396299784,5.480963190602438
Entity44,2023-08-09 18:10:10,0.43338986681236713,5.461551189819235
Entity44,2023-08-10 18:10:10,0.43681496227422445,5.450779742827939
Entity44,2023-08-11 18:10:10,0.4377292765117615,5.429752467978201
Entity44,2023-08-12 18:10:10,0.4513321126510358,5.426120226757099
Entity44,2023-08-13 18:10:10,0.45896727407502824,5.423551005502025
Entity44,2023-08-14 18:10:10,0.4642655457394248,5.439870602077835
Entity44,2023-08-15 18:10:10,0.47119015596191344,5.418365647808238
Entity44,2023-08-16 18:10:10,0.48551771711441344,5.425319671801629
Entity44,2023-08-17 18:10:10,0.49256723843741634,5.414355295449122
