Entity34,2023-07-17 18:10:10,-6.007244671151191,-8.944284542292953
Entity34,2023-07-18 18:10:10,-6.012048523314732,-8.944470067535248
Entity34,2023-07-19 18:10:10,-6.042122552853061,-8.94461972850051
Entity34,2023-07-20 18:10:10,-6.046417423400271,-8.958433620039184
Entity34,2023-07-21 18:10:10,-6.076391759145166,-8.958947347815489
Entity34,2023-07-22 18:10:10,-6.094331188177722,-8.959015503743009
Entity34,2023-07-23 18:10:10,-6.107070070814584,-8.95982339007636
Entity34,2023-07-24 18:10:10,-6.13234590336928,-8.96081051313027
Entity34,2023-07-25 18:10:10,-6.134651580100573,-8.943204349116598
Entity34,2023-07-26 18:10:10,-6.129172292025065,-8.95570697063692
Entity34,2023-07-27 18:10:10,-6.149363699085741,-8.955801050900941
Entity34,2023-07-28 18:10:10,-6.160216603105787,-8.956117614142265
Entity34,2023-07-29 18:10:10,-6.16268477105141,-8.955938858374608
Entity34,2023-07-30 18:10:10,-6.136296623618041,-8.956608249102537
Entity34,2023-07-31 18:10:10,-6.1059377536771935,-8.957512732310104
Entity34,2023-08-01 18:10:10,-6.092328551986087,-8.957880913833947
Entity34,2023-08-02 18:10:10,-6.11053530130079,-8.957126065537908
Entity34,2023-08-03 18:10:10,-6.115125087232102,-8.966543320187792
Entity34,2023-08-04 18:10:10,-6.120019923995991,-8.957315425844993
Entity34,2023-08-05 18:10:10,-6.110728815119884,-8.962620307133857
Entity34,2023-08-06 18:10:10,-6.110548414831711,-8.972152699450225
Entity34,2023-08-07 18:10:10,-6.107757471612008,-8.953518485777176
Entity34,2023-08-08 18:10:10,-6.1067724431597545,-8.952477346808887
Entity34,2023-08-09 18:10:10,-6.106569963747726,-8.950389533977892
Entity34,2023-08-10 18:10:10,-6.121606214584627,-8.949489766313398
Entity34,2023-08-11 18:10:10,-6.105608635063572,-8.951039093944035
Entity34,2023-08-12 18:10:10,-6.105773292760896,-8.966348792814651
Entity34,2023-08-13 18:10:10,-6.107742432767604,-8.97475449029487
Entity34,2023-08-14 18:10:10,-6.108254039045639,-8.9778112235472
Entity34,2023-08-15 18:10:10,-6.118673201348841,-8.967507883997298
Entity34,2023-08-16 18:10:10,-6.116043170561842,-8.947510074734968
Entity34,2023-08-17 18:10:10,-6.121463589111273,-8.96498020778314
