Entity11,2023-07-17 18:10:10,5.809982280894632,-2.890935811842268
Entity11,2023-07-18 18:10:10,5.657624155519614,-2.717035909034718
Entity11,2023-07-19 18:10:10,5.55059827225408,-2.5821555574690205
Entity11,2023-07-20 18:10:10,5.423328327367196,-2.5027722391133373
Entity11,2023-07-21 18:10:10,5.042311173588789,-2.605566125974386
Entity11,2023-07-22 18:10:10,5.245567024875983,-2.8757582194497227
Entity11,2023-07-23 18:10:10,5.430445180688,-3.0985862306624354
Entity11,2023-07-24 18:10:10,5.479921810455989,-3.1746582288245
Entity11,2023-07-25 18:10:10,5.562378276385069,-3.46423330679855
Entity11,2023-07-26 18:10:10,5.677111799285919,-3.3713917410899277
Entity11,2023-07-27 18:10:10,5.569281150002117,-3.619548671921785
Entity11,2023-07-28 18:10:10,5.743924559113866,-3.8005409610524157
Entity11,2023-07-29 18:10:10,5.75251407730756,-3.7990296405970096
Entity11,2023-07-30 18:10:10,5.547788273861537,-3.9324281573245647
Entity11,2023-07-31 18:10:10,5.594412822755486,-4.145989655579986
Entity11,2023-08-01 18:10:10,5.647161262994394,-4.374214780607305
Entity11,2023-08-02 18:10:10,5.612756270648392,-4.465527707593016
Entity11,2023-08-03 18:10:10,5.480979078089012,-4.617290839304179
Entity11,2023-08-04 18:10:10,5.388566096806243,-4.740299623080968
Entity11,2023-08-05 18:10:10,5.397689757515032,-5.111646346329343
Entity11,2023-08-06 18:10:10,5.268252800246117,-5.107283716768741
Entity11,2023-08-07 18:10:10,5.638654014861594,-5.132724761007984
Entity11,2023-08-08 18:10:10,5.493926039992714,-4.825584554530595
Entity11,2023-08-09 18:10:10,5.335452165841714,-5.046480730563023
Entity11,2023-08-10 18:10:10,5.201538382913498,-4.894384282025787
Entity11,2023-08-11 18:10:10,5.216892392828759,-5.117582309937874
Entity11,2023-08-12 18:10:10,4.98521893245918,-4.6809192183041715
Entity11,2023-08-13 18:10:10,4.865824672845502,-4.973579189708136
Entity11,2023-08-14 18:10:10,4.83373431558217,-5.269636977274472
Entity11,2023-08-15 18:10:10,4.805090175353466,-5.347591996777436
Entity11,2023-08-16 18:10:10,4.553825594897433,-5.696084011427175
Entity11,2023-08-17 18:10:10,4.499750894986121,-6.0533444985388485
