Entity36,2023-07-17 18:10:10,-6.746840631426938,1.520915504355571
Entity36,2023-07-18 18:10:10,-7.155993509131956,1.5189953542356753
Entity36,2023-07-19 18:10:10,-9.471124913489323,1.3304245136345618
Entity36,2023-07-20 18:10:10,-7.09629677119171,-0.9338320882426752
Entity36,2023-07-21 18:10:10,-8.734382839905223,2.271039032732867
Entity36,2023-07-22 18:10:10,-8.955130970081209,-2.2977354153071596
Entity36,2023-07-23 18:10:10,-8.692756952545391,-6.053170608244807
Entity36,2023-07-24 18:10:10,-6.163936392640903,-6.290901890382039
Entity36,2023-07-25 18:10:10,-6.356341218286142,-6.288671598744782
Entity36,2023-07-26 18:10:10,-9.63825301229616,-6.279143867649884
Entity36,2023-07-27 18:10:10,-7.4601044090959165,-6.284428158848393
Entity36,2023-07-28 18:10:10,-9.889759465126259,-6.286100862182634
Entity36,2023-07-29 18:10:10,-10.034959360731566,-6.1395283009903725
Entity36,2023-07-30 18:10:10,-8.86542498741766,-6.5761692665761515
Entity36,2023-07-31 18:10:10,-6.492309971111763,-6.727018856890273
Entity36,2023-08-01 18:10:10,-4.534486838100147,-5.863763408338088
Entity36,2023-08-02 18:10:10,-4.666803362413535,-2.4487113057121044
Entity36,2023-08-03 18:10:10,-4.535513206245841,-4.425691630815493
Entity36,2023-08-04 18:10:10,-5.093980965780949,-8.977249271631532
Entity36,2023-08-05 18:10:10,-1.7796532959359173,-9.004783246802315
Entity36,2023-08-06 18:10:10,-1.865077903298761,-6.369003077623963
Entity36,2023-08-07 18:10:10,-1.6648471952380703,-8.46206976443747
Entity36,2023-08-08 18:10:10,1.5777629286751893,-9.433638352588385
Entity36,2023-08-09 18:10:10,-0.07274550137839197,-8.413231076585756
Entity36,2023-08-10 18:10:10,-2.610776661330688,-7.560409428696869
Entity36,2023-08-11 18:10:10,-5.582200410633469,-9.803868146698967
Entity36,2023-08-12 18:10:10,-8.093089667066431,-9.724452374884393
Entity36,2023-08-13 18:10:10,-6.800813291598949,-9.409960887406147
Entity36,2023-08-14 18:10:10,-3.4966610462670826,-7.952871260713762
Entity36,2023-08-15 18:10:10,-2.8514859084890967,-6.089359281412327
Entity36,2023-08-16 18:10:10,0.3102196736305922,-7.237647791137904
Entity36,2023-08-17 18:10:10,-4.510381479393306,-7.018079772215508
