Entity12,2023-07-17 18:10:10,-7.766207659207403,9.900422483235477
Entity12,2023-07-18 18:10:10,-7.361183024033497,9.910173715435581
Entity12,2023-07-19 18:10:10,-7.334958631587131,9.845441008019428
Entity12,2023-07-20 18:10:10,-6.961974662602639,9.772851911468619
Entity12,2023-07-21 18:10:10,-7.246087289373002,9.832610781180158
Entity12,2023-07-22 18:10:10,-6.788138884834579,9.777009260431933
Entity12,2023-07-23 18:10:10,-6.643066906988718,9.744611940992625
Entity12,2023-07-24 18:10:10,-6.4804608575134015,9.731212774971258
Entity12,2023-07-25 18:10:10,-6.1850146028602815,9.724333282318666
Entity12,2023-07-26 18:10:10,-5.927904381154901,9.722479368550703
Entity12,2023-07-27 18:10:10,-6.323514825861884,9.731466902365057
Entity12,2023-07-28 18:10:10,-5.961705710329543,9.721590292008099
Entity12,2023-07-29 18:10:10,-5.770894884966507,9.728176416509505
Entity12,2023-07-30 18:10:10,-5.786547769544504,9.523667491776726
Entity12,2023-07-31 18:10:10,-6.030236916800215,9.529516671609436
Entity12,2023-08-01 18:10:10,-5.772770705250177,9.330127300179424
Entity12,2023-08-02 18:10:10,-5.519210661435569,8.975700552107034
Entity12,2023-08-03 18:10:10,-5.6213918817897035,8.992323214895537
Entity12,2023-08-04 18:10:10,-5.541005203956262,8.915707029634731
Entity12,2023-08-05 18:10:10,-5.899749384632806,8.666440278190558
Entity12,2023-08-06 18:10:10,-6.178472018713384,8.64469595487731
Entity12,2023-08-07 18:10:10,-6.16095273414835,8.526277869822634
Entity12,2023-08-08 18:10:10,-6.119148566526832,8.407883614532832
Entity12,2023-08-09 18:10:10,-5.821684329303498,8.248494976964883
Entity12,2023-08-10 18:10:10,-5.720980037974627,7.9922378559256195
Entity12,2023-08-11 18:10:10,-5.55069482973472,7.854427416492778
Entity12,2023-08-12 18:10:10,-5.441461288305318,7.757669574568834
Entity12,2023-08-13 18:10:10,-5.109014264799404,7.638748357476499
Entity12,2023-08-14 18:10:10,-4.73837966392166,7.431720606236606
Entity12,2023-08-15 18:10:10,-4.649239313593643,7.274036025075683
Entity12,2023-08-16 18:10:10,-4.945336399074372,7.358846332582799
Entity12,2023-08-17 18:10:10,-4.677081656482217,7.284547203747686
