Entity31,2023-07-17 18:10:10,7.943746438092578,7.295273284556643
Entity31,2023-07-18 18:10:10,7.226986903666814,7.573179335544158
Entity31,2023-07-19 18:10:10,3.081104703489193,7.538782227425543
Entity31,2023-07-20 18:10:10,6.841601124640491,7.544730158818038
Entity31,2023-07-21 18:10:10,6.3695062092611625,7.554007330962304
Entity31,2023-07-22 18:10:10,5.628932533428097,7.558421613307858
Entity31,2023-07-23 18:10:10,0.8369450086735499,7.558369306389171
Entity31,2023-07-24 18:10:10,-1.3124016562613758,5.51048015777304
Entity31,2023-07-25 18:10:10,-3.7913477240190003,6.527600598012057
Entity31,2023-07-26 18:10:10,-4.716264694545847,6.370465777644851
Entity31,2023-07-27 18:10:10,-3.935277811896465,6.35945169253239
Entity31,2023-07-28 18:10:10,-3.945065078653054,3.9579161915307064
Entity31,2023-07-29 18:10:10,-3.9383925784368166,8.752098299000785
Entity31,2023-07-30 18:10:10,-4.124514651322087,10.114819051989231
Entity31,2023-07-31 18:10:10,-2.638383123449252,9.758669449400534
Entity31,2023-08-01 18:10:10,-2.815944432407234,7.77886814489079
Entity31,2023-08-02 18:10:10,-4.5111164315974035,4.838471032644049
Entity31,2023-08-03 18:10:10,-3.489517400071942,5.064884191307174
Entity31,2023-08-04 18:10:10,-3.69662505886222,7.179907114193458
Entity31,2023-08-05 18:10:10,-3.7601463052354354,5.450428769202327
Entity31,2023-08-06 18:10:10,-5.204446771279633,7.333123713393572
Entity31,2023-08-07 18:10:10,-5.423293611353999,9.046269919818629
Entity31,2023-08-08 18:10:10,-8.976052248654934,6.271888373897732
Entity31,2023-08-09 18:10:10,-8.646469488137349,6.517851173973388
Entity31,2023-08-10 18:10:10,-5.781384931940718,7.876903217490946
Entity31,2023-08-11 18:10:10,-2.319718705376702,7.612874162484008
Entity31,2023-08-12 18:10:10,-3.274114319208736,5.966938971915882
Entity31,2023-08-13 18:10:10,-5.569558524568315,5.8473555772149295
Entity31,2023-08-14 18:10:10,-2.3280933115670943,8.174945250702844
Entity31,2023-08-15 18:10:10,-6.014885915889932,7.740070984284552
Entity31,2023-08-16 18:10:10,-9.831953468814106,9.413383390057565
Entity31,2023-08-17 18:10:10,-7.57066409910203,5.86006987790554
