Entity18,2023-07-17 18:10:10,-4.9902871863467375,9.959961348904582
Entity18,2023-07-18 18:10:10,-0.33680183664154306,8.494949706543668
Entity18,2023-07-19 18:10:10,0.299542233465828,12.40947216544247
Entity18,2023-07-20 18:10:10,0.7669373355850561,14.258329184556572
Entity18,2023-07-21 18:10:10,1.864004528378596,14.906298909010196
Entity18,2023-07-22 18:10:10,3.50112107565542,18.308704587652485
Entity18,2023-07-23 18:10:10,2.6565548202759937,20.523943458558616
Entity18,2023-07-24 18:10:10,-1.382452819249929,20.907068468940366
Entity18,2023-07-25 18:10:10,1.8744416267925796,20.62482072514741
Entity18,2023-07-26 18:10:10,2.513090228261739,21.83584019215862
Entity18,2023-07-27 18:10:10,2.5226612249747045,21.88684912701406
Entity18,2023-07-28 18:10:10,2.447104655283931,26.313132951931024
Entity18,2023-07-29 18:10:10,2.4109233150494593,29.52697349399729
Entity18,2023-07-30 18:10:10,1.8940707089519857,33.07992742632297
Entity18,2023-07-31 18:10:10,1.7328288945619088,33.66599463862849
Entity18,2023-08-01 18:10:10,1.9321096471385037,33.77433372649192
Entity18,2023-08-02 18:10:10,1.946591831158693,35.651525286458735
Entity18,2023-08-03 18:10:10,1.948476755346256,36.572915155759844
Entity18,2023-08-04 18:10:10,1.7710509396298748,39.92659043393248
Entity18,2023-08-05 18:10:10,1.7949977130934083,42.45490689753424
Entity18,2023-08-06 18:10:10,2.1947633158176587,46.39419532771103
Entity18,2023-08-07 18:10:10,2.4567627057387957,50.251231167088704
Entity18,2023-08-08 18:10:10,2.5505661183718202,50.94259381857175
Entity18,2023-08-09 18:10:10,2.603221350912018,50.97202244157502
Entity18,2023-08-10 18:10:10,4.027004453936598,51.92601782361932
Entity18,2023-08-11 18:10:10,5.842033668573643,53.321884883929805
Entity18,2023-08-12 18:10:10,6.108561140577692,56.503655662528324
Entity18,2023-08-13 18:10:10,6.962399381619751,59.4797063925263
Entity18,2023-08-14 18:10:10,9.60475815494533,62.13003910357616
Entity18,2023-08-15 18:10:10,12.58420848989057,64.9813272373522
Entity18,2023-08-16 18:10:10,15.839599619073864,68.32030125877522
Entity18,2023-08-17 18:10:10,16.405107527300547,68.39331617723099
