Entity40,2023-07-17 18:10:10,-6.6777210707534485,-7.31946330743752
Entity40,2023-07-18 18:10:10,-6.743260408075668,-6.9871394410926735
Entity40,2023-07-19 18:10:10,-6.695437415678657,-7.222101471916336
Entity40,2023-07-20 18:10:10,-6.8556977846563205,-7.03957683129231
Entity40,2023-07-21 18:10:10,-6.543882867879905,-7.176875417278605
Entity40,2023-07-22 18:10:10,-6.426260714712579,-7.364153909116261
Entity40,2023-07-23 18:10:10,-6.393304484428056,-7.466102777298287
Entity40,2023-07-24 18:10:10,-6.453472621473333,-7.90846429837968
Entity40,2023-07-25 18:10:10,-6.431436207300647,-8.27415935287189
Entity40,2023-07-26 18:10:10,-6.446561567325435,-7.8995213990721584
Entity40,2023-07-27 18:10:10,-6.544387384536602,-7.638896922076217
Entity40,2023-07-28 18:10:10,-6.6231459654147695,-7.555397097757554
Entity40,2023-07-29 18:10:10,-6.486354949281518,-7.664017078029243
Entity40,2023-07-30 18:10:10,-6.275291574342753,-7.772180936727703
Entity40,2023-07-31 18:10:10,-6.346193015986891,-7.29508541834076
Entity40,2023-08-01 18:10:10,-6.140697928623911,-7.316385950184024
Entity40,2023-08-02 18:10:10,-6.135397689161906,-7.429164849407363
Entity40,2023-08-03 18:10:10,-5.8214267372423985,-7.582162470515811
Entity40,2023-08-04 18:10:10,-5.707766211897603,-7.7271098597376495
Entity40,2023-08-05 18:10:10,-5.569058764442441,-7.403427879172981
Entity40,2023-08-06 18:10:10,-5.55330383577897,-7.489812237120561
Entity40,2023-08-07 18:10:10,-5.25251579046552,-7.5835742585606924
Entity40,2023-08-08 18:10:10,-4.766622891344686,-7.678884908752711
Entity40,2023-08-09 18:10:10,-4.583914743616767,-7.704398124600833
Entity40,2023-08-10 18:10:10,-4.316609363659676,-7.75900096438749
Entity40,2023-08-11 18:10:10,-4.486565306821502,-7.699274709495716
Entity40,2023-08-12 18:10:10,-4.0335524238313845,-7.7262944574506855
Entity40,2023-08-13 18:10:10,-4.2768196079011185,-7.716393888945267
Entity40,2023-08-14 18:10:10,-4.457453208873018,-7.503477779077508
Entity40,2023-08-15 18:10:10,-4.4806271962591975,-7.47838498193826
Entity40,2023-08-16 18:10:10,-4.037854810637128,-7.503257835988409
Entity40,2023-08-17 18:10:10,-3.7125869472155415,-7.689784319137146
